game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Attack of the Radioactive Thing,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; ylq5o7lr=gq792yyl,PlayStation 4,24m 16.340s,https://youtu.be/U-XQSHo86Tk?si=g3bT4m0hSVyMtf_t,,solo,2024-12-17,1,tom3p0,,,,http://www.speedrun.com/iwzombies/run/zxj4r0ey,verified
