game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,The Tomb,yn26gvjl=lmowg081; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; 6njprv5n=q5v7gj7l,Xbox One X,10m 10.250s,https://youtu.be/enTn3L-2pKI?si=t7q_uBu24xa02qMV,,solo,2025-01-30,1,AshiiAku,,,,http://www.speedrun.com/BO6Zombies/run/men31r0m,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q65x52ol; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,Xbox Series X,1m 21.300s,https://youtu.be/70EuJflqte8?si=4ipdJcSL_27jk2mB,,solo,2025-01-30,1,AshiiAku,,,,http://www.speedrun.com/BO6Zombies/run/zgjpq4ez,verified
Call of Duty: Black Ops 6 Zombies,,The Tomb,yn26gvjl=q65gz6vl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; 6njprv5n=q5v7gj7l,Xbox One X,1m 7.600s,https://youtu.be/RUcdUlD62ck?si=jPTh3r-g5tNLBON6,,solo,2025-01-30,1,AshiiAku,,,,http://www.speedrun.com/BO6Zombies/run/ylp71wrm,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=12vxvrdq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; 68k1vezl=q75rg8y1,Xbox Series X,1m 8.700s,https://youtu.be/1sgjbKhFXs8?si=pJV-b2Uvw1zVWN6Z,,solo,2025-01-22,1,AshiiAku,,,,http://www.speedrun.com/BO6Zombies/run/zxjlvl5y,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,Xbox Series X,2m 58.640s,https://youtu.be/Pn1TP3ZuxKU?si=yODHcUBqGcLf6-cx,,solo,2025-01-21,1,AshiiAku,,,,http://www.speedrun.com/BO6Zombies/run/z087vdom,verified
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=12vxd84q; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; wlegod2n=1gn2dp6l,Xbox One X,9m 27.460s,https://youtu.be/EXkoKqsYQdE?si=4UG6-r9zVFTf0s8-,,solo,2025-01-21,1,AshiiAku,,,,http://www.speedrun.com/BO6Zombies/run/y6g9kdpm,verified
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=1928mw8q; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; wlegod2n=1gn2dp6l,Xbox One X,2m 7.100s,https://youtu.be/LiTOxLGhXhI?si=aFFK6i8xrEx_ap_2,,solo,2025-01-21,1,AshiiAku,,,,http://www.speedrun.com/BO6Zombies/run/y2n7lq6y,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q65x52ol; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,Xbox Series X,2m 24.300s,https://youtu.be/dH04xBfRofA?si=XLOpcfkAutJqpPuo,,solo,2025-01-21,1,AshiiAku,,,,http://www.speedrun.com/BO6Zombies/run/mr0n3q7m,verified
Call of Duty: Black Ops 7 Zombies,,Vandorn Farm,68kw0kk8=q8k88wyq; r8r6m958=1397p0y1; j84p91j8=1pyov8e1; 5lyyg52l=le2z556l; e8mxyewl=qvvgw0rq,Xbox Series X,8m 43.300s,https://youtu.be/cvY0D0CC_0U?si=fFZOG855QZkH4RNY,,solo,2025-11-22,1,AshiiAku,,,,http://www.speedrun.com/Bo7Zombies/run/mepj950y,verified
Call of Duty: Black Ops 7 Zombies,,Vandorn Farm,68kw0kk8=q8k88wyq; r8r6m958=1397p0y1; j84p91j8=12vmr3vq; 5lyyg52l=le2z556l; e8mxyewl=qvvgw0rq,Xbox Series X,1m 58.600s,https://youtu.be/cvY0D0CC_0U?si=iHne9CWFEgS9nEp8,,solo,2025-11-22,1,AshiiAku,,,,http://www.speedrun.com/Bo7Zombies/run/yl5eownz,verified
Call of Duty: Black Ops 7 Zombies,,Ashes of the Damned ,68kw0kk8=q8k88wyq; wle3mz28=1dkggxpl; rn1kv91l=qvvoojrq; j84p9ww8=qj7nnp7q; rn1kv6kl=1dkg9r3l; 789e9z6l=192ypp4q,Xbox Series X,1h 34m 56.000s,https://youtu.be/tHD-QqKg94U?si=6Pm8S6DPZcM2D7hc,,solo,2025-11-22,1,AshiiAku,,,,http://www.speedrun.com/Bo7Zombies/run/yv5q2l4m,rejected
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=5leo55qo; ylp4gjlg=21d606gq,Xbox One,5h 13m 3.000s,https://youtu.be/XdF9wU8lvcI?si=lwTGwpfqy3bumfbY,,solo,2024-04-20,1,AshiiAku,,,,http://www.speedrun.com/bo3zombies/run/zglqw8em,verified
