game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PC,18m 28.000s,https://youtu.be/GcsUeaeNC-k?si=d1IDGkNd-ViPIvz1,,solo,2024-10-29,1,foomongus,,,,http://www.speedrun.com/BO6Zombies/run/mrx5g74m,rejected
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qyzj4671; ylpy4ejl=1928ypyq,PC,18m 25.000s,https://youtu.be/GcsUeaeNC-k?si=WXwLmO-kKdy1NDok,,solo,2024-10-29,1,foomongus,,,,http://www.speedrun.com/BO6Zombies/run/m7oj1q4y,verified
