game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; onvyp7nm=mlnd9v61,PC,2m 52.880s,https://youtu.be/KDF1SBCB-OI,,solo,2026-01-03,1,Big_EYT,,,,http://www.speedrun.com/iwzombies/run/zp56okry,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; onvyp7nm=mlnd9v61,PC,2m 52.270s,https://youtu.be/ysA1Bs1vWV0,,solo,2026-01-03,1,Big_EYT,,,,http://www.speedrun.com/iwzombies/run/yw5g2kny,verified
