game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=81pvd2k1,Xbox Series X,7m 3.000s,https://www.twitch.tv/videos/1802730699,,co-op,2023-04-24,2,Swaayyzee,MasonMoon08,,,http://www.speedrun.com/bocwz/run/zqjkgnxm,verified
