game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0q5zm8mq; wl313m68=gq70rpyl,PlayStation 4,3m 19.530s,https://www.youtube.com/watch?v=iu6ARGOHz9Q,,co-op,2021-03-19,4,Jangosnake,Ammunition here,Alexaq313,Lawless0341,http://www.speedrun.com/bocwz/run/z1862xwy,verified
