game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=klrdewqp,PC,5m 42.000s,https://www.twitch.tv/videos/216906283,,solo,2018-01-09,1,mrjarnottman,,,,http://www.speedrun.com/bozombies/run/ydq2xq0m,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=z19xxnk1,PC,15m 15.000s,https://www.twitch.tv/videos/216906676,,solo,2018-01-09,1,mrjarnottman,,,,http://www.speedrun.com/bozombies/run/y97kq7nm,verified
