game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,BO2,25K Points,68kmpxzl=rqv6z0yl; 0nwozpdl=5q867831,PC,1h 25m 8.000s,https://www.youtube.com/watch?v=DblaPMYLmhs,,co-op,2022-07-16,3,Cmdr,CaptainTyler425,AK Wizard,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yddp480y,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; gnxjp4lv=814prw1d,PC,46m 30.000s,https://www.youtube.com/watch?v=DblaPMYLmhs,,co-op,2022-07-16,4,Cmdr,CaptainTyler425,AK Wizard,General_Dwayne1,http://www.speedrun.com/bo2zombies/run/y60wj3jy,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; gnxjp4lv=5leozzqo,PC,1h 50m 44.000s,https://www.youtube.com/watch?v=DblaPMYLmhs,,co-op,2022-07-16,4,Cmdr,CaptainTyler425,AK Wizard,General_Dwayne1,http://www.speedrun.com/bo2zombies/run/z0p20w8y,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; gnxjp4lv=zqoyxe21,PC,7m 4.000s,https://www.youtube.com/watch?v=DblaPMYLmhs,,co-op,2022-07-16,4,Cmdr,CaptainTyler425,AK Wizard,General_Dwayne1,http://www.speedrun.com/bo2zombies/run/y4qvn9km,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; gnxjp4lv=0q56zn1p,PC,30m 54.000s,https://www.youtube.com/watch?v=DblaPMYLmhs,,co-op,2022-07-16,4,Cmdr,CaptainTyler425,AK Wizard,General_Dwayne1,http://www.speedrun.com/bo2zombies/run/zx7p098y,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; gnxjp4lv=klrx350l,PC,40m 14.000s,https://www.youtube.com/watch?v=DblaPMYLmhs,,co-op,2022-07-16,4,Cmdr,CaptainTyler425,AK Wizard,General_Dwayne1,http://www.speedrun.com/bo2zombies/run/mr7wdj7z,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; gnxjp4lv=klrj632q,PC,5m 21.000s,https://www.youtube.com/watch?v=DblaPMYLmhs,,co-op,2022-07-16,4,Cmdr,CaptainTyler425,AK Wizard,General_Dwayne1,http://www.speedrun.com/bo2zombies/run/m76jl1wy,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; gnxjp4lv=klrx350l,PC,26m 11.000s,https://www.youtube.com/watch?v=MzUrNsKZp2s,,co-op,2022-07-15,3,Cmdr,CaptainTyler425,AK Wizard,,http://www.speedrun.com/bo2zombies/run/mkkx04vm,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; gnxjp4lv=0q56zn1p,PC,19m 29.000s,https://www.youtube.com/watch?v=MzUrNsKZp2s,,co-op,2022-07-15,3,Cmdr,CaptainTyler425,AK Wizard,,http://www.speedrun.com/bo2zombies/run/z1p0l3gz,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; gnxjp4lv=zqoyxe21,PC,6m 11.000s,https://www.youtube.com/watch?v=MzUrNsKZp2s,,co-op,2022-07-15,3,Cmdr,CaptainTyler425,AK Wizard,,http://www.speedrun.com/bo2zombies/run/yddpjqwy,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; gnxjp4lv=klrj632q,PC,4m 13.000s,https://www.youtube.com/watch?v=MzUrNsKZp2s,,co-op,2022-07-15,3,Cmdr,CaptainTyler425,AK Wizard,,http://www.speedrun.com/bo2zombies/run/me3dlk9z,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; gnxjp4lv=zqoyxe21,PC,3m 11.000s,https://www.youtube.com/watch?v=GyUE3qe7aIQ,,co-op,2022-07-15,4,Cmdr,CaptainTyler425,ThePhoenixGuard,AK Wizard,http://www.speedrun.com/bo2zombies/run/yl7269km,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; gnxjp4lv=klrx350l,PC,35m 13.000s,https://www.youtube.com/watch?v=cpiiqUohDxU,,co-op,2022-07-14,4,Cmdr,CaptainTyler425,ThePhoenixGuard,AK Wizard,http://www.speedrun.com/bo2zombies/run/y9vg93rm,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; gnxjp4lv=0q56zn1p,PC,21m 47.000s,https://www.youtube.com/watch?v=cpiiqUohDxU,,co-op,2022-07-14,4,Cmdr,CaptainTyler425,ThePhoenixGuard,AK Wizard,http://www.speedrun.com/bo2zombies/run/yddprexy,verified
