game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=p12kn2v1; 6nj5r4vl=5q83ogr1,PlayStation 5,6m 10.000s,https://www.twitch.tv/videos/2123622282,,solo,2024-04-15,1,ChedCake,,,,http://www.speedrun.com/bocwz/run/m7n6rkwz,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=21gvwom1; dlo750j8=5lmenxmq,PlayStation 5,7m 10.000s,https://www.twitch.tv/videos/2123622283,,solo,2024-04-15,1,ChedCake,,,,http://www.speedrun.com/bocwz/run/zp697jrm,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=21gvwom1; dlo750j8=5lmenxmq,PlayStation 5,7m 50.000s,https://www.twitch.tv/videos/2115238522,,solo,2024-04-09,1,ChedCake,,,,http://www.speedrun.com/bocwz/run/yo0rn91y,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=0q5m67vl; 6nj5r4vl=5q83ogr1,PlayStation 5,59.000s,https://www.twitch.tv/videos/2115229797,,solo,2024-04-09,1,ChedCake,,,,http://www.speedrun.com/bocwz/run/mrv6l48z,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=p12pepkq; jlzrv9y8=zqogn5x1,PlayStation 5,1m 31.000s,https://www.twitch.tv/videos/2115220836,,solo,2024-04-09,1,ChedCake,,,,http://www.speedrun.com/bocwz/run/y6vn2r0m,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=814g6d01; gnxj7pgl=9qjodz3l,PlayStation 5,1m 15.000s,https://www.twitch.tv/videos/2114794474,,solo,2024-04-09,1,ChedCake,,,,http://www.speedrun.com/bocwz/run/y6vnxdqm,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=gq70vzyl; dlo750j8=5lmenxmq,PlayStation 5,1m 34.000s,https://www.twitch.tv/videos/2114774910,,solo,2024-04-09,1,ChedCake,,,,http://www.speedrun.com/bocwz/run/z58vx0dz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=81pozngq; gnxj7pgl=810y752l,PlayStation 5,13m 21.000s,https://www.twitch.tv/videos/2109408395,,solo,2024-04-03,1,ChedCake,,,,http://www.speedrun.com/bocwz/run/y8we08ny,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=0q5yey7l,PlayStation 5,3m 29.000s,https://www.twitch.tv/videos/2109229086,,solo,2024-04-03,1,ChedCake,,,,http://www.speedrun.com/bocwz/run/z19xg69m,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=p12kn2v1; 6nj5r4vl=21dnw23l,PlayStation 5,5m 49.000s,https://www.twitch.tv/videos/2109217113,,solo,2024-04-03,1,ChedCake,,,,http://www.speedrun.com/bocwz/run/z0d7l0ey,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=21gvwom1; dlo750j8=jq6w74jl,PlayStation 5,13m 45.000s,https://www.twitch.tv/videos/2108387507,,solo,2024-04-02,1,ChedCake,,,,http://www.speedrun.com/bocwz/run/z58ddkgz,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=21gvwom1; dlo750j8=jq6w74jl,PlayStation 5,19m 40.000s,https://www.twitch.tv/videos/1670947163,,solo,2022-12-05,1,ChedCake,,,,http://www.speedrun.com/bocwz/run/z5eo2ngz,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=p12kn2v1; 6nj5r4vl=21dnw23l,PlayStation 5,8m 31.000s,https://www.twitch.tv/videos/1670947162,,solo,2022-12-05,1,ChedCake,,,,http://www.speedrun.com/bocwz/run/mkv4kxvy,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=81pozngq; gnxj7pgl=810y752l,PlayStation 4,15m 52.000s,https://www.twitch.tv/videos/960833030?filter=highlights&sort=time,,solo,2021-03-24,1,ChedCake,,,,http://www.speedrun.com/bocwz/run/m3n20rdy,verified
