game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 7 Zombies,,Astra Malorum ,68kw0kk8=10vjj2ol; 38dg6648=qj70dwoq; r8r65558=lmokn801; 5lyyoo2l=qkej8r4q; ylq4117n=1dkzd4gl; e8mg33e8=qznp46kq,PC,31m 54.717s,https://www.youtube.com/watch?si=I9jyEEmqLjdOSpfS&v=GBymGIUb0gE&feature=youtu.be,https://www.youtube.com/watch?si=zgKF1HI6pUt9CKGL&v=poKvAgHT9zA&feature=youtu.be; https://www.youtube.com/watch?v=QJaf9tpW5GY; https://www.youtube.com/watch?v=3NhE1Da_6XQ,co-op,2026-01-17,4,monkeytripped,Steve_osrs,kountry843,Mazgov,http://www.speedrun.com/Bo7Zombies/run/z56wvrgy,verified
Call of Duty: Black Ops 7 Zombies,,Ashes of the Damned ,68kw0kk8=10vjj2ol; wle3mz28=1dkggxpl; rn1kv91l=qvvoojrq; j84p9ww8=qj7nnp7q; rn1kv6kl=lr34vn0l; 789e9z6l=192ypp4q,PC,43m 36.167s,https://www.youtube.com/watch?v=jSpdxyOZGyQ,https://www.twitch.tv/videos/2672551431; https://www.youtube.com/watch?v=COzh49RkUWU; https://www.youtube.com/watch?v=IgUN2B-0EKw,co-op,2026-01-17,4,monkeytripped,Steve_osrs,kountry843,Mazgov,http://www.speedrun.com/Bo7Zombies/run/mkrw5rlz,verified
Call of Duty: Black Ops 7 Zombies,,Ashes of the Damned ,68kw0kk8=qyzoog61; wle3mz28=1dkggxpl; rn1kv91l=qvvoojrq; j84p9ww8=qj7nnp7q; rn1kv6kl=lr34vn0l; 789e9z6l=192ypp4q,PC,46m 15.000s,https://www.youtube.com/watch?v=oYUeMhxXH6g,https://www.youtube.com/watch?v=InvzPqPIqdc,co-op,2026-01-17,2,monkeytripped,Steve_osrs,,,http://www.speedrun.com/Bo7Zombies/run/z176r4jz,rejected
Call of Duty: Black Ops 7 Zombies,,Astra Malorum ,68kw0kk8=qyzoog61; 38dg6648=qj70dwoq; r8r65558=lmokn801; 5lyyoo2l=qkej8r4q; ylq4117n=q8k6ze6q; e8mg33e8=qznp46kq,PC,45m 45.000s,https://www.twitch.tv/videos/2643975621?t=1h6m29s,https://www.youtube.com/watch?v=vDwv_GLbn5U,co-op,2025-12-15,2,monkeytripped,kountry843,,,http://www.speedrun.com/Bo7Zombies/run/z0knq88m,verified
Call of Duty: Black Ops 7 Zombies,,Astra Malorum ,68kw0kk8=q8k88wyq; 38dg6648=qj70dwoq; r8r65558=lmokn801; 5lyyoo2l=qkej8r4q; ylq4117n=1dkzd4gl; e8mg33e8=qznp46kq,PC,38m 17.000s,https://www.youtube.com/watch?v=R_NL7Uy6mxw,,solo,2025-12-14,1,monkeytripped,,,,http://www.speedrun.com/Bo7Zombies/run/yl5nn63z,verified
Call of Duty: Black Ops 7 Zombies,,Astra Malorum ,68kw0kk8=10vjj2ol; 38dg6648=qj70dwoq; r8r65558=lmokn801; 5lyyoo2l=qkej8r4q; ylq4117n=1dkzd4gl; e8mg33e8=qznp46kq,PC,40m 56.000s,https://www.youtube.com/watch?v=L5KhYuCJAno,https://www.youtube.com/watch?v=WWMp3M4XaQo?t=2346; https://www.twitch.tv/videos/2643272534; https://www.youtube.com/watch?v=PBwxqBcrhmU,co-op,2025-12-14,4,monkeytripped,kountry843,Runnxcv,Killdemboiz,http://www.speedrun.com/Bo7Zombies/run/mkrvv53z,rejected
Call of Duty: Black Ops 7 Zombies,,Astra Malorum ,68kw0kk8=10vjj2ol; 38dg6648=qj70dwoq; r8r65558=lmokn801; 5lyyoo2l=qkej8r4q; ylq4117n=1dkzd4gl; e8mg33e8=qznp46kq,PC,40m 56.000s,https://www.youtube.com/watch?v=L5KhYuCJAno,https://www.twitch.tv/videos/2643272534; https://www.youtube.com/watch?v=WWMp3M4XaQo; https://www.youtube.com/watch?v=PBwxqBcrhmU,co-op,2025-12-14,4,monkeytripped,kountry843,Runnxcv,Killdemboiz,http://www.speedrun.com/Bo7Zombies/run/y68o0gpz,verified
Call of Duty: Black Ops 7 Zombies,,Astra Malorum ,68kw0kk8=ln8mmjol; 38dg6648=qj70dwoq; r8r65558=lmokn801; 5lyyoo2l=qkej8r4q; ylq4117n=1dkzd4gl; e8mg33e8=qznp46kq,PC,49m 40.000s,https://www.twitch.tv/videos/2640405472,,co-op,2025-12-11,3,kountry843,monkeytripped,Runnxcv,,http://www.speedrun.com/Bo7Zombies/run/yw5ve92y,rejected
Call of Duty: Black Ops 7 Zombies,,Astra Malorum ,68kw0kk8=ln8mmjol; 38dg6648=qj70dwoq; r8r65558=lmokn801; 5lyyoo2l=qkej8r4q; ylq4117n=1dkzd4gl; e8mg33e8=qznp46kq,PC,49m 40.000s,https://www.youtube.com/watch?v=JkKvSdgjIDs,https://www.twitch.tv/videos/2640405472; https://www.youtube.com/watch?v=U2BIC1afNE8&feature=youtu.be,co-op,2025-12-10,3,monkeytripped,kountry843,Runnxcv,,http://www.speedrun.com/Bo7Zombies/run/zp5gq7ny,verified
Call of Duty: Black Ops 7 Zombies,,Astra Malorum ,68kw0kk8=10vjj2ol; 38dg6648=qj70dwoq; r8r65558=lmokn801; 5lyyoo2l=qkej8r4q; ylq4117n=1dkzd4gl; e8mg33e8=qznp46kq,PC,37m 5.000s,https://www.twitch.tv/videos/2639423089?t=5h44m39s,,co-op,2025-12-09,4,kountry843,Runnxcv,monkeytripped,Killdemboiz,http://www.speedrun.com/Bo7Zombies/run/mr5rp1dy,rejected
Call of Duty: Black Ops 7 Zombies,,Astra Malorum ,68kw0kk8=10vjj2ol; 38dg6648=qj70dwoq; r8r65558=lmokn801; 5lyyoo2l=qkej8r4q; ylq4117n=1dkzd4gl; e8mg33e8=lr3p7zwl,PC,37m 14.000s,https://www.twitch.tv/videos/2639423089,https://www.youtube.com/watch?v=HjpDR4krSnk; https://www.youtube.com/watch?v=Nvz537O8dgA; https://www.twitch.tv/videos/2639710516,co-op,2025-12-09,4,monkeytripped,kountry843,Runnxcv,Killdemboiz,http://www.speedrun.com/Bo7Zombies/run/mkrdn71z,verified
