game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; gnxjp4lv=5leozzqo,Xbox 360,57m 34.000s,https://youtu.be/HshprEgzMpo,,co-op,2020-11-17,2,chabuddy1000,AkashB1234,,,http://www.speedrun.com/bo2zombies/run/zq497j1m,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; gnxjp4lv=5leozzqo,Xbox 360,1h 1m 39.000s,https://www.youtube.com/watch?v=oG4VG4q_VQA,,co-op,2020-11-07,2,chabuddy1000,AkashB1234,,,http://www.speedrun.com/bo2zombies/run/y91le52m,verified
