game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,Cold War,wk6e0ex2,68kmpxzl=013w4jyq,PlayStation 4,24m 30.000s,https://www.youtube.com/watch?v=MnO-VyYJZTE,,co-op,2021-04-02,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zgx5kvnm,rejected
Call Of Duty Zombies Category Extension,Cold War,25K Points,68kmpxzl=013w4jyq; ylped6j8=xqk2gp4q,PlayStation 4,9m 39.000s,https://www.youtube.com/watch?v=iKQ0u8Y9IFY,,co-op,2021-03-09,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z06dq38z,verified
Call of Duty: Black Ops Cold War Zombies,,Dead Ops Arcade 3,2lgr6kon=0137jrdl; p8546w5l=5q8jzwgl,PlayStation 5,4m 19.800s,https://www.youtube.com/watch?v=RcTkV_E6tl8,,solo,2021-10-11,1,sander8,,,,http://www.speedrun.com/bocwz/run/ywkgx19y,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=gq7pepyq; jlzrv9y8=81wj8nvq,PlayStation 5,1h 29m 19.000s,https://www.youtube.com/watch?v=_yDGvZUfPM4,,co-op,2021-09-30,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/zxo3035z,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=21g5r5ml; jlzrv9y8=81wj8nvq,PlayStation 5,2h 14m 52.000s,https://www.youtube.com/watch?v=_yDGvZUfPM4,,co-op,2021-09-30,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/mk50w01m,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=jqz979m1; jlzrv9y8=81wj8nvq,PlayStation 5,3h 44m 56.000s,https://www.youtube.com/watch?v=_yDGvZUfPM4,,co-op,2021-09-30,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/ydej4jjm,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=p12pepkq; jlzrv9y8=zqogn5x1,PlayStation 5,1m 16.000s,https://www.youtube.com/watch?v=2GnHQQeHxbQ,,co-op,2021-09-25,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/yj587nom,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=rqvo0d7l; 0nw715r8=21gvwom1; dlo750j8=5lmenxmq,PlayStation 5,8m 35.000s,https://www.youtube.com/watch?v=tG4qgS_DhJ0,,co-op,2021-09-25,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/y27jrl7z,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=5q8p4m6l,PlayStation 5,27m 3.000s,https://www.youtube.com/watch?v=MHyFS5PgI8Q,,co-op,2021-08-26,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/yvo14g6z,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=z19kgw0q; jlzrv9y8=81wj8nvq,PlayStation 5,32m 36.000s,https://www.youtube.com/watch?v=7ELBJ9efzyA,,co-op,2021-08-26,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/yde9k7wm,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=81p2w2kl; jlzrv9y8=81wj8nvq,PlayStation 5,12m 58.000s,https://www.youtube.com/watch?v=tdHE4Ki3vHk,,co-op,2021-08-26,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/z5dr5kdm,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=p12pepkq; jlzrv9y8=81wj8nvq,PlayStation 4,2m 17.000s,https://www.youtube.com/watch?v=3kXYoLxyfpw,,co-op,2021-07-30,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/ydeqepvm,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=klr9w92l; jlzrv9y8=81wj8nvq,PlayStation 4,4m 17.000s,https://www.youtube.com/watch?v=3kXYoLxyfpw,,co-op,2021-07-30,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/yo64680y,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=xqk5k5yq; jlzrv9y8=81wj8nvq,PlayStation 4,40m 30.000s,https://www.youtube.com/watch?v=gzcCez5MjH8,,co-op,2021-07-26,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/zn0wer7y,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=81pvd2k1,PlayStation 4,7m 52.000s,https://www.youtube.com/watch?v=wgRp3uIUPmU,,co-op,2021-05-21,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/y2x0p4jm,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=gq70rpyl,PlayStation 4,2m 52.617s,https://www.youtube.com/watch?v=OVtmPGEaRA4,,co-op,2021-04-27,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/me7o999y,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=xqk2m5yq,PlayStation 4,36m 48.400s,https://www.youtube.com/watch?v=Ik9VZe2CeBE,,co-op,2021-04-27,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/ywq800py,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=0q5yey7l,PlayStation 4,2m 35.000s,https://www.youtube.com/watch?v=bv9ZnGc9cJQ,,co-op,2021-04-24,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/ylq0l3nz,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=xqk2m5yq,PlayStation 4,47m 35.000s,https://www.youtube.com/watch?v=vXJSwx1fgTw,,co-op,2021-04-15,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/y2x3g0jm,verified
Call of Duty: Black Ops Cold War Zombies,,Dead Ops Arcade 3,2lgr6kon=0137jrdl; p8546w5l=5q8jzwgl,PlayStation 4,4m 31.050s,https://www.youtube.com/watch?v=qFgIx_-dbWs,,solo,2021-04-12,1,sander8,,,,http://www.speedrun.com/bocwz/run/mr1j5g2z,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=rqvo0d7l; 0nw715r8=jqz8rymq; dlo750j8=jq6w74jl,PlayStation 4,42m 1.000s,https://www.youtube.com/watch?v=JMKf4zNWBoA,,co-op,2021-04-02,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/zx61k28z,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=rqvo0d7l; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PlayStation 4,24m 31.000s,https://www.youtube.com/watch?v=MnO-VyYJZTE,,co-op,2021-04-02,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/zp3j4rrm,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=xqk2m5yq,PlayStation 4,49m 50.000s,https://www.youtube.com/watch?v=MQmZevxyhMw,,co-op,2021-04-02,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/yw09449m,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=81pvd2k1,PlayStation 4,19m 56.000s,https://www.youtube.com/watch?v=MQmZevxyhMw,,co-op,2021-04-02,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/yv2d33em,verified
Call of Duty: Black Ops Cold War Zombies,,Dead Ops Arcade 3,2lgr6kon=0137jrdl; p8546w5l=5q8jzwgl,PlayStation 4,4m 37.000s,https://www.youtube.com/watch?v=6q-e8JZM6o4,,solo,2021-03-25,1,sander8,,,,http://www.speedrun.com/bocwz/run/z06k44jz,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=5lez085l; 0nw715r8=21gvwom1; dlo750j8=jq6w74jl,PlayStation 4,12m 31.000s,https://www.youtube.com/watch?v=935n69azR1A,,co-op,2021-03-23,3,sander8,Snellebobbert,Yaboy_Joris,,http://www.speedrun.com/bocwz/run/m78v310z,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=5lez085l; wl313m68=gq70rpyl,PlayStation 4,2m 52.320s,https://www.youtube.com/watch?v=qWLd3_uUgDU,,co-op,2021-03-23,3,sander8,Snellebobbert,Yaboy_Joris,,http://www.speedrun.com/bocwz/run/yj17203y,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=5lez085l; wl313m68=klrvyvoq,PlayStation 4,3m 47.270s,https://www.youtube.com/watch?v=J3UgnJ5L71Q,,co-op,2021-03-23,3,sander8,Snellebobbert,Yaboy_Joris,,http://www.speedrun.com/bocwz/run/m3n2q4wy,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=5lez085l; wl313m68=0q5yey7l,PlayStation 4,8m 47.000s,https://www.youtube.com/watch?v=3ZybQJ0ZuII,,co-op,2021-03-23,3,sander8,Snellebobbert,Yaboy_Joris,,http://www.speedrun.com/bocwz/run/y9nw8qvz,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=rqvo0d7l; 0nw715r8=21gvwom1; dlo750j8=jq6w74jl,PlayStation 4,13m 30.000s,https://www.youtube.com/watch?v=J2xAD9w_k4Q,,co-op,2021-03-18,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/y8vg23dz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=21dgny41; gnxj7pgl=810y752l,PlayStation 4,1h 54m 45.000s,https://www.youtube.com/watch?v=RVsrekntF2U,,co-op,2021-03-17,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/m3nw4gqy,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=5q8830gq; gnxj7pgl=810y752l,PlayStation 4,2h 55m 59.000s,https://www.youtube.com/watch?v=RVsrekntF2U,,co-op,2021-03-13,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/yj19rroy,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=xqk2m5yq,PlayStation 4,51m 48.000s,https://www.youtube.com/watch?v=GW6-EY2xqfk,,co-op,2021-03-10,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/zx6x2n8z,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=rqvo0d7l; 0nw715r8=4qydv37q; dlo750j8=jq6w74jl,PlayStation 4,9m 11.000s,https://www.youtube.com/watch?v=AQWRt76p2uk,,co-op,2021-03-10,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bocwz/run/zqgqwq5m,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=0q56pm1p; 38dw04n0=4qy5jo31,PlayStation 4,16m 8.183s,https://www.youtube.com/watch?v=h4o98fVRcs0,,co-op,2021-09-25,2,sander8,Yaboy_Joris,,,http://www.speedrun.com/bo3zombies/run/zgr294jm,verified
