game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=qznxn82q; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; 68k1vezl=q75rg8y1,PlayStation 4,2m 37.660s,https://www.youtube.com/watch?v=7zB7Meo0ZX4&ab_channel=Kippers,,solo,2025-02-24,1,x_Kip,,,,http://www.speedrun.com/BO6Zombies/run/m3wk8pwy,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,PC,21m 36.810s,https://youtu.be/LOFFuwhMowU?si=3NQBuPCXGgf-208K,,solo,2025-02-13,1,x_Kip,,,,http://www.speedrun.com/BO6Zombies/run/y6gowvqm,verified
Call of Duty: Black Ops 6 Zombies,,The Tomb,yn26gvjl=qj7exk7q; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; 6njprv5n=q5v7gj7l,PC,2m 10.990s,https://youtu.be/8FGHjaD9UQ4,,solo,2025-01-29,1,x_Kip,,,,http://www.speedrun.com/BO6Zombies/run/ylp7qdrm,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=lr3y3vol; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; 68k1vezl=q75rg8y1,PC,2m 0.600s,https://youtu.be/dHO7DwqUD5c,,solo,2025-01-29,1,x_Kip,,,,http://www.speedrun.com/BO6Zombies/run/yjepgogm,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PlayStation 4,14m 14.700s,https://youtu.be/0ROEoAJjZGA?si=Coa2BpyeWV_2WwoE,,solo,2025-01-21,1,x_Kip,,,,http://www.speedrun.com/BO6Zombies/run/zpk8v6vy,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=192826yq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; 68k1vezl=q75rg8y1,PC,8m 9.530s,https://youtu.be/whdl8tav6_E?si=2hYjZd8v8l_ifc4Q,,solo,2025-01-20,1,x_Kip,,,,http://www.speedrun.com/BO6Zombies/run/ylprd2km,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PC,14m 33.900s,https://youtu.be/n8ilScesUos?si=wTxMG93cGnfxsw2n,,solo,2025-01-19,1,x_Kip,,,,http://www.speedrun.com/BO6Zombies/run/zgjrlgjz,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,PC,23m 0.900s,https://youtu.be/b6YTPDF17Sg?si=6KHuK-RzIYYo88RF,,solo,2025-01-19,1,x_Kip,,,,http://www.speedrun.com/BO6Zombies/run/z5ldexdy,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,PC,23m 7.640s,https://www.youtube.com/watch?v=CAUKsEv584A&t=1s&ab_channel=Kippers,,solo,2025-01-18,1,x_Kip,,,,http://www.speedrun.com/BO6Zombies/run/z087oojm,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 68k1vezl=qoxrpdgq,PC,22m 25.730s,https://www.youtube.com/watch?v=euatfkFZg9U&ab_channel=Kippers,,solo,2024-12-25,1,x_Kip,,,,http://www.speedrun.com/BO6Zombies/run/zxj22ogy,verified
