game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=1gn2npxl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,6m 19.940s,https://youtu.be/K_zXU7cmZt0,,solo,2024-11-10,1,Eplic,,,,http://www.speedrun.com/BO6Zombies/run/y8p40e1z,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=1gn2npxl; 68k16z3l=ln8z4j0l; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,9m 30.900s,https://youtu.be/dk0SVeGWE_g,,solo,2024-11-10,1,Eplic,,,,http://www.speedrun.com/BO6Zombies/run/mrxpo42m,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=gq70rpyl,PC,1m 22.000s,https://youtu.be/ZtQPyprvTpU,,solo,2021-04-24,1,Eplic,,,,http://www.speedrun.com/bocwz/run/m7dq06wm,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=gq70rpyl,PC,1m 31.000s,https://youtu.be/oLcKtGHa9Vw,,solo,2021-04-01,1,Eplic,,,,http://www.speedrun.com/bocwz/run/znoll2vy,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PC,3m 7.000s,https://youtu.be/ZMb1LSGN27Q,,solo,2021-03-30,1,Eplic,,,,http://www.speedrun.com/bocwz/run/ylow79ny,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=gq70rpyl,PC,1m 34.000s,https://youtu.be/Q4QHG1kqyzo,,solo,2021-03-08,1,Eplic,,,,http://www.speedrun.com/bocwz/run/y8vwk25z,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PC,3m 15.290s,https://youtu.be/C6Q_pd7KBbw,,solo,2021-03-08,1,Eplic,,,,http://www.speedrun.com/bocwz/run/z508k4dy,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PC,3m 19.000s,https://youtu.be/GusiOBW338k,,solo,2021-03-07,1,Eplic,,,,http://www.speedrun.com/bocwz/run/yo90630y,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PC,3m 23.000s,https://www.youtube.com/watch?v=nyHD6E33gIU,,solo,2021-03-06,1,Eplic,,,,http://www.speedrun.com/bocwz/run/zp3600vm,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=81pvd2k1,PC,16m 45.000s,https://youtu.be/N2U_ZbhueQ0,,solo,2021-03-06,1,Eplic,,,,http://www.speedrun.com/bocwz/run/yv2ljl4m,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PC,3m 39.000s,https://www.twitch.tv/videos/936762082,,solo,2021-03-04,1,Eplic,,,,http://www.speedrun.com/bocwz/run/m783290z,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=xqk2m5yq,PC,54m 35.930s,https://www.youtube.com/watch?v=hW2rPWyNC4M,,solo,2021-03-04,1,Eplic,,,,http://www.speedrun.com/bocwz/run/y66q29py,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=gq70rpyl,PC,1m 41.000s,https://www.twitch.tv/videos/939471055,,solo,2021-03-04,1,Eplic,,,,http://www.speedrun.com/bocwz/run/y4265qkm,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=gq70rpyl,PC,1m 57.000s,https://www.twitch.tv/videos/935503039,,solo,2021-03-03,1,Eplic,,,,http://www.speedrun.com/bocwz/run/mk7q3n1y,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=9qjno4e1; gnxj7pgl=810y752l,PC,9m 41.000s,https://www.twitch.tv/videos/935511099,,solo,2021-03-03,1,Eplic,,,,http://www.speedrun.com/bocwz/run/z18k5e9y,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=81pvd2k1,PC,21m 44.000s,https://www.twitch.tv/videos/933043996,,solo,2021-03-01,1,Eplic,,,,http://www.speedrun.com/bocwz/run/y9n8d0nz,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=xqk2m5yq,PC,58m 44.520s,https://www.twitch.tv/videos/933076817,,solo,2021-03-01,1,Eplic,,,,http://www.speedrun.com/bocwz/run/y8v6p2nz,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=klrvyvoq,PC,4m 20.000s,https://youtu.be/OSw8QX7GATI,https://www.youtube.com/watch?v=ln0kRgco7h4&feature=youtu.be,co-op,2021-02-28,2,OrigiIsGod,Eplic,,,http://www.speedrun.com/bocwz/run/z06j6eez,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=81pvd2k1,PC,28m 45.160s,https://www.twitch.tv/videos/928536017,,solo,2021-02-26,1,Eplic,,,,http://www.speedrun.com/bocwz/run/yw0vwqpm,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PC,4m 35.730s,https://www.twitch.tv/videos/928550300,,solo,2021-02-26,1,Eplic,,,,http://www.speedrun.com/bocwz/run/yd9gvewz,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=xqk2m5yq,PC,1h 15m 19.000s,https://www.twitch.tv/videos/929248122,,solo,2021-02-26,1,Eplic,,,,http://www.speedrun.com/bocwz/run/zqgeow9m,verified
