game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=0q56pm1p; jlzz6xl2=gq79pjvl,PlayStation 4,40.050s,https://youtu.be/wEvGH74tPEs?si=28NgA5mzkT6-5oC5,,co-op,2024-10-11,2,Pankakeboy2123,DarthAmigo,,,http://www.speedrun.com/bo3zombies/run/y6egp20z,verified
