game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,Xbox One,4m 41.000s,https://youtu.be/kPWFuWx1F1M,,solo,2021-06-21,1,Waitingnebula11,,,,http://www.speedrun.com/bozombies/run/yjg9rj7y,verified
