game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=14o7o8eq; 68k16z3l=ln8z4j0l; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,PC,36m 25.000s,https://www.youtube.com/watch?v=wW2ZAI4BjTA,,solo,2024-11-03,1,Nadner,,,,http://www.speedrun.com/BO6Zombies/run/y2w6ww9y,rejected
