game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=4qy994l7,PC,1h 1m 34.000s,https://www.twitch.tv/videos/1521376418,,solo,2022-07-03,1,EffieMeow,,,,http://www.speedrun.com/bo3zombies/run/zq72qn1m,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=4qy994l7,PC,1h 5m 13.000s,https://youtu.be/BidrlWTwg6M,,solo,2022-06-29,1,EffieMeow,,,,http://www.speedrun.com/bo3zombies/run/mr7xdk7z,rejected
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=21dv3g31,PC,15m 2.000s,https://youtu.be/BidrlWTwg6M,,solo,2022-06-29,1,EffieMeow,,,,http://www.speedrun.com/bo3zombies/run/zx7x028y,rejected
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=4lxegd41; 2lg396np=5leo55qo; onvmywnm=4lx0d42l,PC,3m 37.500s,https://youtu.be/veoPNZDZ-gI,,solo,2022-06-22,1,EffieMeow,,,,http://www.speedrun.com/bo3zombies/run/me3wxx0z,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=4lxegd41; 2lg396np=5leo55qo; onvmywnm=81we5o91,PC,17m 24.000s,https://youtu.be/veoPNZDZ-gI,,solo,2022-06-22,1,EffieMeow,,,,http://www.speedrun.com/bo3zombies/run/yop0jj0m,rejected
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=4lxegd41; 2lg396np=5leo55qo; onvmywnm=rqvx8v5l,PC,38m 1.000s,https://youtu.be/veoPNZDZ-gI,,solo,2022-06-22,1,EffieMeow,,,,http://www.speedrun.com/bo3zombies/run/zp9644xm,rejected
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=4lxegd41; 2lg396np=5leo55qo; onvmywnm=5lenj2pl,PC,1h 29m 41.000s,https://youtu.be/veoPNZDZ-gI,,solo,2022-06-22,1,EffieMeow,,,,http://www.speedrun.com/bo3zombies/run/yddn66vy,rejected
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=0q56pm1p; 6njz75l4=5leo05qo,PC,1h 8m 48.400s,https://www.twitch.tv/videos/1486353734,,co-op,2022-05-17,2,EffieMeow,DeimosUK,,,http://www.speedrun.com/bo3zombies/run/me37d3qz,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=0q56pm1p; ylp4kjlg=8149zowq,PC,1h 9m 5.000s,https://www.twitch.tv/videos/1486353734,,co-op,2022-05-17,2,EffieMeow,DeimosUK,,,http://www.speedrun.com/bo3zombies/run/mkkgxd3m,rejected
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=p12x944l; 2lg396np=5leo55qo; jlzz6xl2=gq79pjvl,PC,2m 50.333s,https://youtu.be/IqUn00JwmiY,,solo,2022-04-29,1,EffieMeow,,,,http://www.speedrun.com/bo3zombies/run/z1p5kngz,verified
