game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,Cold War,wk6e0ex2,68kmpxzl=zqom2g41,PC,23m 50.410s,https://www.youtube.com/watch?v=BacKdpvO8xI&t=1157s,,solo,2021-03-06,1,SmartGuy,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yj1ow2oy,verified
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=1pydo5v1; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; wlegod2n=qkemdj9q,PC,26m 10.770s,https://www.twitch.tv/videos/2326828125,,solo,2024-12-14,1,SmartGuy,,,,http://www.speedrun.com/BO6Zombies/run/y8o908dm,rejected
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=1pydo5v1; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; wlegod2n=qkemdj9q,PC,27m 43.000s,https://www.youtube.com/watch?v=OaSdyKi_3-c,,solo,2024-12-13,1,SmartGuy,,,,http://www.speedrun.com/BO6Zombies/run/y8o9v41m,verified
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=1pydo5v1; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; wlegod2n=lr3yprml,PC,27m 55.000s,https://www.youtube.com/watch?v=Gefg7bF0adA,,solo,2024-12-09,1,SmartGuy,,,,http://www.speedrun.com/BO6Zombies/run/m3wo5ggy,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,PC,21m 26.500s,https://www.twitch.tv/videos/2312546541,,solo,2024-11-28,1,SmartGuy,,,,http://www.speedrun.com/BO6Zombies/run/ylp31w3m,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PC,24m 9.000s,https://www.youtube.com/watch?v=A6HJRvcJiy4,,solo,2021-02-12,1,SmartGuy,,,,http://www.speedrun.com/bocwz/run/yo9r2k0y,rejected
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PC,25m 40.550s,https://www.youtube.com/watch?v=BC-9cTH_ZQ4,,solo,2021-02-11,1,SmartGuy,,,,http://www.speedrun.com/bocwz/run/me945k0z,rejected
Call of Duty: WWII Zombies,,The Shadowed Throne,kn04rxzl=4qynxw71; ql6g0378=jq624e7l; onv7j35n=4qyd382q,PlayStation 4,34m 5.480s,https://www.youtube.com/watch?v=-sP0LjCXF0M,,solo,2019-08-31,1,SmartGuy,,,,http://www.speedrun.com/wwiizombies/run/zp3knpgm,verified
Call of Duty: WWII Zombies,,The Frozen Dawn,onv6kdr8=81w87791; 789k940l=21dd6631; onv7j35n=4qyd382q,PlayStation 4,25m 20.640s,https://www.youtube.com/watch?v=6dZizkb4wNA,,solo,2019-08-14,1,SmartGuy,,,,http://www.speedrun.com/wwiizombies/run/yv2n4v6m,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=5q82o6gq; r8rgo40n=9qjwr0e1; onv7j35n=4qyd382q,PlayStation 4,1h 21m 57.150s,https://www.youtube.com/watch?v=I9rHSRXAk-Y,,solo,2017-11-21,1,SmartGuy,,,,http://www.speedrun.com/wwiizombies/run/z068wdez,verified
