game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,PC,3m 2.570s,https://www.youtube.com/watch?v=5-eGIctuLfM,,co-op,2022-09-04,3,MrWaffler,Orbicc,oscarotter,,http://www.speedrun.com/bo2zombies/run/z0lp3loz,rejected
Call of Duty: Black Ops II Zombies,,Bus Depot,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; yn23jdl5=81009651,PC,3m 9.660s,https://www.youtube.com/watch?v=5-eGIctuLfM,,co-op,2022-09-04,3,MrWaffler,Orbicc,oscarotter,,http://www.speedrun.com/bo2zombies/run/y6x0px6y,rejected
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=jqzdwglp; j84594n9=jq6ygv71,PC,2m 38.000s,https://www.twitch.tv/videos/2465513460,,solo,2025-05-22,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/z00930ez,verified
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=jqzdwglp; j84594n9=mln9o6qp,PC,1h 0m 14.000s,https://www.twitch.tv/videos/2449028701,,solo,2025-05-10,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/y6jlnxqm,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=5q83x61d,PC,1h 4m 11.200s,https://www.twitch.tv/videos/2453280794,,solo,2025-05-07,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/y8g1jxxz,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=81pz3el7,PC,35m 16.000s,https://youtu.be/mDrcAL_v2sU?si=B4CzM1wIKlP15WTS,,co-op,2025-04-08,2,Orbicc,oscarotter,,,http://www.speedrun.com/bozombies/run/y281887y,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=klrmdjqp; r8rq1rle=21dnjgle,PC,35m 46.000s,https://www.youtube.com/watch?v=qN-LYq0eXns,,co-op,2024-11-30,2,oscarotter,Orbicc,,,http://www.speedrun.com/bozombies/run/y40lwk3z,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=mln74n1p,PC,6h 24m 46.000s,https://www.youtube.com/watch?v=DTv3M98oaks,,solo,2024-11-13,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/zq5pog1z,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=81pz3el7,PC,27m 58.000s,https://www.youtube.com/watch?v=cmprr_Qcm_8,,solo,2024-08-30,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/ydldegwz,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=21dnjgle,PC,28m 52.000s,https://www.youtube.com/watch?v=UdlKMMNt9VA,,solo,2023-08-10,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/ydol5jvz,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=4qymvdq7,PC,2h 23m 8.000s,https://www.twitch.tv/videos/2032614631,,solo,2023-02-23,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/y68e26qz,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=xqk3g919,PC,59m 47.850s,https://www.youtube.com/watch?v=NE1eckmYpCE,,solo,2023-02-14,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/m7224d9z,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,PC,2m 39.620s,https://www.twitch.tv/videos/1661802956,,solo,2023-02-09,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/z5eeod5z,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=81pz3el7,PC,28m 44.384s,https://youtu.be/cs0YyfymINs,,solo,2022-12-27,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/zpgr99rz,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=21g6wxqz,PC,5h 50m 16.000s,https://www.youtube.com/watch?v=3nytPLwvELA&lc=UgzpRv1QMT5tHyLkObh4AaABAg,,solo,2022-11-19,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/y8x74rnm,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,PC,2m 40.483s,https://youtu.be/MMmbslRqjL8,,solo,2022-10-15,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/z5xl84jy,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=5q83x61d,PC,1h 6m 23.270s,https://www.twitch.tv/videos/1512609995,,solo,2022-09-05,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/m7x6gv5y,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,PC,2m 43.150s,https://youtu.be/MMmbslRqjL8,,solo,2022-09-05,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/yodpke1m,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=21dnjgle,PC,29m 13.000s,https://www.youtube.com/watch?v=Wit8sXNSq9M,,solo,2022-08-20,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/y2evpvwy,rejected
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=21dnjgle,PC,29m 13.000s,https://youtu.be/Wit8sXNSq9M,,solo,2022-08-17,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/y4xe792z,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,PC,2m 43.000s,https://youtu.be/skQsBLLfggk,,solo,2022-08-12,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/y2e1lrjy,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,PC,2m 43.000s,https://youtu.be/skQsBLLfggk,,solo,2022-08-12,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/zx8ke5gm,rejected
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=4qymvdq7,PC,2h 23m 45.000s,https://youtu.be/jL12p7SAidU,,solo,2022-08-07,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/yv0jk26z,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=mln74n1p,PC,6h 33m 16.000s,https://youtu.be/jL12p7SAidU,,solo,2022-08-07,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/zx84rd5m,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=z19xxnk1,PC,12m 35.000s,https://www.youtube.com/watch?v=eCHHUIDmjcc,,solo,2022-08-04,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/yl19w7nm,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=gq7ovnlp,PC,2h 5m 30.000s,https://www.youtube.com/watch?v=lxV_0nAPGGA,,solo,2022-07-21,1,oscarotter,,,,http://www.speedrun.com/bozombies/run/zp5xw2ry,verified
