game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PC,45m 29.110s,https://www.youtube.com/watch?v=dmRLYrtwNvM,,solo,2024-03-10,1,zapisnotgood,,,,http://www.speedrun.com/bo3zombies/run/mkp3pdly,verified
