game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=810w692q; 2lg396np=5leo55qo; 2lg7k6lp=81p46ng1,PC,2m 33.770s,https://www.twitch.tv/videos/1431245285,,solo,2022-03-20,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/zp2ek7ry,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=810w692q; 2lg396np=5leo55qo; 2lg7k6lp=81p46ng1,PC,2m 36.020s,https://www.twitch.tv/videos/1423314302,,solo,2022-03-13,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/yvqeorxm,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=5leo55qo; ylp4gjlg=xqk968n1,PC,2m 14.740s,https://www.twitch.tv/videos/1423339782,,solo,2022-03-13,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/mkex503m,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=9qjx2e3l; 2lg396np=5leo55qo; ylp4gjlg=xqk968n1,PC,2m 38.430s,https://www.twitch.tv/videos/1424290477,,solo,2022-03-13,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/mkexvp3m,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,PC,2m 39.310s,https://www.twitch.tv/videos/1413052704,,solo,2022-03-03,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/y8jg6wxz,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=5leo55qo; ylp4kjlg=z195dr0q,PC,2m 52.850s,https://www.twitch.tv/videos/1412981963,,solo,2022-03-02,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/yvq7poom,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=gq7r2zdl; 2lg396np=5leo55qo; ylp4kjlg=z195dr0q,PC,2m 52.460s,https://www.twitch.tv/videos/1412990613,,solo,2022-03-02,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/zn7gv77m,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=5leo55qo; ylp4gjlg=xqk968n1,PC,2m 29.520s,https://www.twitch.tv/videos/1411825581,,solo,2022-03-01,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/ywj2kg9z,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=jq6zvzjl; 2lg396np=5leo55qo; gnx65jnv=rqv6zd7l,PC,2m 33.540s,https://www.twitch.tv/videos/1409883329,,solo,2022-02-28,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/mkew4r1m,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=5leo55qo; gnx65jnv=rqv6zd7l,PC,2m 27.610s,https://www.twitch.tv/videos/1410756513,,solo,2022-02-28,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/ylejvl3z,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=9qjx2x3l; 2lg396np=5leo55qo; gnx65jnv=rqv6zd7l,PC,2m 45.400s,https://www.twitch.tv/videos/1410778572,,solo,2022-02-28,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/y208dwwm,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=5leo55qo; 6njz75l4=5lm8wnjq,PC,2m 38.600s,https://www.twitch.tv/videos/1306470531,,solo,2022-02-23,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/y9lp5oey,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=5leo55qo; onvmywnm=4lx0d42l,PC,2m 36.570s,https://www.twitch.tv/videos/1306513430,,solo,2022-02-23,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/z0o819oz,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=gq7r2rdl; 2lg396np=5leo55qo; 38dw04n0=81wer8o1,PC,2m 35.660s,https://www.twitch.tv/videos/1307293912,,solo,2022-02-23,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/mejn9p9y,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=013w4rdq,PC,2m 35.860s,https://www.twitch.tv/videos/1306183956,,solo,2022-02-22,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/mejnk09y,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=4qyj7j2q; 2lg396np=5leo55qo; ylqx7m8r=013w4rdq,PC,3m 4.470s,https://www.twitch.tv/videos/1306188601,,solo,2022-02-22,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/y6ng7q1z,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=5leo55qo; ylp4kjlg=z195dr0q,PC,2m 30.100s,https://www.twitch.tv/videos/1306216467,,solo,2022-02-22,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/z0o8ekez,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=4lxegd41; 2lg396np=5leo55qo; onvmywnm=4lx0d42l,PC,2m 51.330s,https://www.twitch.tv/videos/1302056030,,solo,2022-02-19,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/z12n8vry,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=z198xd8q; 2lg396np=5leo55qo; onvmywnm=4lx0d42l,PC,2m 40.200s,https://www.twitch.tv/videos/1302063019,,solo,2022-02-19,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/zgdox6nz,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=5leo55qo; 38dw04n0=81wer8o1,PC,2m 34.680s,https://www.twitch.tv/videos/1302098656,,solo,2022-02-19,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/z12n84gy,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=81wer8o1,PC,2m 29.730s,https://www.twitch.tv/videos/1302104417,,solo,2022-02-19,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/zq0qgo5y,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=5leo55qo; 789ye5nw=p12o4z7l,PC,2m 42.530s,https://www.twitch.tv/videos/1302811410,,solo,2022-02-19,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/mr6x6ngm,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=klryx6mq; 2lg396np=5leo55qo; 789ye5nw=p12o4z7l,PC,2m 47.680s,https://www.twitch.tv/videos/1302821251,,solo,2022-02-19,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/mke1eexm,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=5q8d4r3l; 2lg396np=5leo55qo; 789ye5nw=p12o4z7l,PC,2m 40.520s,https://www.twitch.tv/videos/1302847457,,solo,2022-02-19,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/y48l8x2m,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=z198x88q; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PC,2m 53.890s,https://youtu.be/L53aIlDrvR0,,solo,2022-02-18,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/z5vg34gm,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=rqvexz61; 2lg396np=5leo55qo; ql659jn9=0q5x78m1,PC,2m 24.120s,https://youtu.be/i3iuVTY5Bkk,,solo,2022-02-18,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/y48l25dm,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=0q5g472l; 2lg396np=5leo55qo; ql659jn9=0q5x78m1,PC,2m 17.280s,https://youtu.be/M1NGyyqe-d8,,solo,2022-02-18,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/z0oq63ez,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PC,2m 45.790s,https://www.twitch.tv/videos/1294107585,,solo,2022-02-11,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/yvqve76m,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PC,2m 36.140s,https://www.twitch.tv/videos/1289974697,,solo,2022-02-08,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/y9lkvkry,rejected
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=z198x88q; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PC,2m 36.130s,https://www.twitch.tv/videos/1289974697,,solo,2022-02-08,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/mkeqkplm,rejected
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PC,2m 38.820s,https://www.twitch.tv/videos/1289079057,,solo,2022-02-07,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/y48k5jnm,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PC,2m 36.140s,https://www.twitch.tv/videos/1289974697,,solo,2022-02-07,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/y20kd2jm,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=5leo55qo; 6njz75l4=5lm8wnjq,PC,2m 56.720s,https://www.twitch.tv/videos/786227076,,solo,2020-10-30,1,Swefti,,,,http://www.speedrun.com/bo3zombies/run/y2dxojwz,verified
