game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=5lez085l; wledm3xn=5lm6e4j1; gnxj7pgl=810y752l,PC,2m 54.000s,https://www.youtube.com/watch?v=BX4xaJXZG_8,,co-op,2021-01-30,3,Orangeguy771,CashNutz,BannanaVsBank,,http://www.speedrun.com/bocwz/run/zqg4go9m,verified
