game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops IIII Zombies,,Dead of the Night,6njqrjpl=mln3grdq; 5lyjm0yl=rqvmnpwq; kn0zwr38=8107235l,PlayStation 4,53m 53.017s,https://youtu.be/nFA6HavFgik,,co-op,2021-12-02,2,RobbyTheRobotMII,Jesse_Will09,,,http://www.speedrun.com/bo4zombies/run/mr6j7r7m,verified
