game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=rqvx8k5l,Xbox One,1h 11m 39.000s,https://youtu.be/lZuSxiikHvI,,solo,2020-09-09,1,Sh3tposts,,,,http://www.speedrun.com/bo3zombies/run/z09w87oz,rejected
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=5leo55qo; 6njz75l4=21d554le,Xbox One,37m 10.000s,https://youtu.be/1kAxdgmqiZo,,solo,2020-06-08,1,Sh3tposts,,,,http://www.speedrun.com/bo3zombies/run/yv94286z,rejected
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=5leo55qo; 6njz75l4=21d554le,Xbox One,37m 10.000s,https://youtu.be/1kAxdgmqiZo,,solo,2020-06-08,1,Sh3tposts,,,,http://www.speedrun.com/bo3zombies/run/zn3woj3y,rejected
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=klryx6mq; 2lg396np=5leo55qo; 789ye5nw=p12979vl,Xbox One,42m 35.000s,https://youtu.be/9NR3BFOjeUo,,solo,2020-03-21,1,Sh3tposts,,,,http://www.speedrun.com/bo3zombies/run/zq4kk35m,rejected
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=0q5g472l; 2lg396np=5leo55qo; ql659jn9=81w7y49q,Xbox One,34m 40.000s,https://youtu.be/w9mQW0U1T3A,,solo,2020-01-05,1,Sh3tposts,,,,http://www.speedrun.com/bo3zombies/run/mr9jje2m,rejected
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=0q5g472l; 2lg396np=5leo55qo; ql659jn9=21dv5w41,Xbox One,2h 38m 37.550s,https://www.twitch.tv/videos/532626964,,solo,2019-03-10,1,Sh3tposts,,,,http://www.speedrun.com/bo3zombies/run/zx2e118m,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=5q83x61d,Xbox One,2h 50m 0.000s,https://youtu.be/1lAaKXJT--M,https://youtu.be/Qrxfu3xXx6A,solo,2020-04-05,1,Sh3tposts,,,,http://www.speedrun.com/bozombies/run/yj6jjk3z,verified
