game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=81p2w2kl; jlzrv9y8=zqogn5x1,PC,17m 14.300s,https://www.youtube.com/watch?v=L2XcdMOcPNY,,co-op,2022-04-06,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/bocwz/run/y2p9nd9z,rejected
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=p12kn2v1; 6nj5r4vl=5q83ogr1,PlayStation 4,26m 17.000s,https://www.youtube.com/watch?v=55TqJZZr0vM,,co-op,2022-04-06,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/bocwz/run/yjpjwkgy,rejected
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=jqzwd04q; 6nj5r4vl=5q83ogr1,PlayStation 4,9m 0.000s,https://www.youtube.com/watch?v=zrPu81yAAAo,,co-op,2022-04-06,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/bocwz/run/yl736grm,rejected
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=klr9w92l; jlzrv9y8=zqogn5x1,PlayStation 4,7m 42.111s,https://www.youtube.com/watch?v=-F0RtOAZjNI,,co-op,2022-04-06,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/bocwz/run/z0pwjvey,rejected
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=rqvo0d7l; 0nw715r8=810go35l; dlo750j8=5lmenxmq,PlayStation 4,5m 27.111s,https://www.youtube.com/watch?v=UFCbg8JWgXg&t=1s,,co-op,2022-04-04,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/bocwz/run/mkkl783m,rejected
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=rqvo0d7l; 0nw715r8=zqogr6p1; dlo750j8=5lmenxmq,PlayStation 4,6m 42.500s,https://www.youtube.com/watch?v=KSyn7gTNqDM,,co-op,2022-04-04,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/bocwz/run/y883v2wy,rejected
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=rqvo0d7l; 0nw715r8=mlnp4rd1; dlo750j8=5lmenxmq,PlayStation 4,6m 0.000s,https://www.youtube.com/watch?v=wqGOUCCF9z4,,co-op,2022-04-03,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/bocwz/run/y2p9v17z,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=5lm6e4j1; gnxj7pgl=9qjodz3l,PlayStation 4,2m 49.900s,https://www.youtube.com/watch?v=MZDTyqc37GA,,co-op,2022-04-03,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/bocwz/run/zgp3v1ez,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=0q5zd5nq; gnxj7pgl=9qjodz3l,PlayStation 4,4m 48.900s,https://www.youtube.com/watch?v=sKYkYHvvnQ8,,co-op,2022-04-03,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/bocwz/run/y9vo1wem,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=jq6rwx3q; gnxj7pgl=9qjodz3l,PlayStation 4,4m 21.900s,https://www.youtube.com/watch?v=gprf0Zmmmkk,,co-op,2022-04-03,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/bocwz/run/z5253lnz,rejected
Call of Duty: Vanguard Zombies,,Terra Maledicta,gnxwrkj8=jq6wev7l; wl394zol=xqkyoy4l,PlayStation 5,15m 29.000s,https://www.youtube.com/watch?v=xh1HJxBrgEk,,co-op,2022-04-08,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/call_of_duty_vanguard_zombies/run/zq766w8m,rejected
Call of Duty: Vanguard Zombies,,Terra Maledicta,gnxwrkj8=jq6wev7l; wl394zol=gq7m2mrq,PlayStation 5,9m 8.000s,https://www.youtube.com/watch?v=5jH2R6favew&t=10s,,co-op,2022-04-08,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/call_of_duty_vanguard_zombies/run/z0pee58y,rejected
Call of Duty: Vanguard Zombies,,Der Anfang,gnxwrkj8=jq6wev7l; dlor31rl=013j6x3l,PlayStation 5,7m 51.000s,https://www.youtube.com/watch?v=CDv4w6jfOdU,,co-op,2022-04-08,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/call_of_duty_vanguard_zombies/run/me3kk68z,rejected
