game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=jqzdwglp; onv92m8m=4qy59e71,Xbox One,1m 40.000s,https://youtu.be/5d5SI6hInTo,,solo,2020-07-18,1,BOZAK_115,,,,http://www.speedrun.com/bozombies/run/mrkx778y,verified
Call of Duty: Black Ops Zombies,,Nacht Der Untoten,68ko6qn2=jqzdwglp; 7893j98w=5q82p7kq,Xbox One,5.705s,https://youtu.be/9pz5dMoiSsc,,solo,2020-07-14,1,BOZAK_115,,,,http://www.speedrun.com/bozombies/run/zx2q185m,verified
Call of Duty: Black Ops Zombies,,Shi No Numa,68ko6qn2=jqzdwglp; ylpgmdlg=mlnd96d1,Xbox One,2m 23.893s,https://youtu.be/NAeSZLsNTf4,,solo,2020-06-21,1,BOZAK_115,,,,http://www.speedrun.com/bozombies/run/m35lq1wy,verified
Call of Duty: Black Ops Zombies,,Call of the Dead,68ko6qn2=5q8o3g1d; rn1zvdlj=z195d2yq,Xbox One,3m 54.000s,https://youtu.be/JPqJsR0w-SE,,co-op,2020-04-23,4,BOZAK_115,Mr Moistmaker,REBECKINGTON,Dabeast247yt,http://www.speedrun.com/bozombies/run/y900o2ky,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=gq79oynl,Xbox One,49.466s,https://youtu.be/fzANxMPjZeA,,solo,2021-01-03,1,BOZAK_115,,,,http://www.speedrun.com/wawzombies/run/zn3lx43y,verified
