game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; p85revng=21dwgjle,PC,20m 47.350s,https://youtu.be/YKVSskD7lco,,solo,2025-09-28,1,Zombz,,,,http://www.speedrun.com/bo2zombies/run/y687r11z,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; p85revng=21dwgjle,PC,21m 48.850s,https://youtu.be/vTSwX0YdTXY,,solo,2025-09-27,1,Zombz,,,,http://www.speedrun.com/bo2zombies/run/y687pvjz,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; p85revng=21dwgjle,PC,22m 9.850s,https://youtu.be/FrXEWibzJa0?si=a_ShliorG7EfYjMT,,solo,2025-09-23,1,Zombz,,,,http://www.speedrun.com/bo2zombies/run/y4096wkz,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 68kozzn2=z19knjq4,PC,29m 26.700s,https://www.youtube.com/watch?v=XeiEbCUwuIY&t=428s,,solo,2025-03-02,1,Zombz,,,,http://www.speedrun.com/bo2zombies/run/m7ee2l4z,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 68kozzn2=p12p7vqx,PC,54m 40.240s,https://www.youtube.com/watch?v=XeiEbCUwuIY&t=428s,,solo,2025-03-02,1,Zombz,,,,http://www.speedrun.com/bo2zombies/run/y9pp6eem,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 68kozzn2=81pjwk17,PC,28.760s,https://www.youtube.com/watch?v=VIJTLmAqJLI,,solo,2025-03-01,1,Zombz,,,,http://www.speedrun.com/bo2zombies/run/z1v9609z,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=0q54r9rl,PC,54.710s,https://youtu.be/Qw9_QteskNQ,,solo,2025-03-01,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/zq28poxz,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=z198xd8q; 2lg396np=5leo55qo; onvmywnm=rqvx8v5l,PC,31m 53.600s,https://youtu.be/KbC7xpjjTjI,,solo,2024-01-03,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/yllpk8ky,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=z198xd8q; 2lg396np=5leo55qo; onvmywnm=81we5o91,PC,13m 57.340s,https://youtu.be/KbC7xpjjTjI,,solo,2024-01-03,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/yjwel03m,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=z198xd8q; 2lg396np=5leo55qo; onvmywnm=4lx0d42l,PC,2m 37.900s,https://youtu.be/KbC7xpjjTjI,,solo,2024-01-03,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/ywnw89py,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=5leo55qo; 6njz75l4=5lm8wnjq,PC,3m 30.560s,https://youtu.be/smSBdvoBIxI,,solo,2023-12-31,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/yvvx7l4y,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=5leo55qo; 6njz75l4=5q82d8rq,PC,15m 27.140s,https://youtu.be/smSBdvoBIxI,,solo,2023-12-31,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/znexg28z,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=5leo55qo; 6njz75l4=5leo05qo,PC,1h 1m 40.650s,https://youtu.be/smSBdvoBIxI,,solo,2023-12-31,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/zppxo68z,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=5leo55qo; 6njz75l4=21d554le,PC,32m 4.960s,https://youtu.be/smSBdvoBIxI,,solo,2023-12-31,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/yllxjdky,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=zqomrog1,PC,14m 30.000s,https://youtu.be/vz5MKbnQfqQ?si=rVz9MGB4Ax_CgAso,,solo,2023-10-17,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/y4k6n32m,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,PC,3m 51.000s,https://youtu.be/vz5MKbnQfqQ?si=rVz9MGB4Ax_CgAso,,solo,2023-10-17,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/y2k28q7y,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=013xgok1,PC,31m 35.000s,https://youtu.be/vz5MKbnQfqQ?si=rVz9MGB4Ax_CgAso,,solo,2023-10-17,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/zxwq04km,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=81py7rv1,PC,31m 36.010s,https://youtu.be/FqvypE_MJo4,,solo,2023-07-25,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/y86prq5m,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=8100wjj1,PC,13m 16.220s,https://youtu.be/FqvypE_MJo4,,solo,2023-07-24,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/y2gwdq9z,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=xqkerpdq,PC,1h 8m 47.040s,https://youtu.be/FqvypE_MJo4,,solo,2023-07-24,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/y2gwd36z,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=013w4rdq,PC,2m 58.130s,https://youtu.be/FqvypE_MJo4,,solo,2023-07-24,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/znvx343m,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=xqkerpdq,PC,1h 25m 12.520s,https://www.youtube.com/watch?v=uYMLZK4Rd1o&t=2s,,solo,2023-07-21,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/z5p822nm,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=81py7rv1,PC,41m 10.020s,https://www.youtube.com/watch?v=uYMLZK4Rd1o&t=2s,,solo,2023-07-21,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/z1l9pp9m,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=8100wjj1,PC,18m 57.420s,https://www.youtube.com/watch?v=uYMLZK4Rd1o&t=2s,,solo,2023-07-21,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/zpw699gy,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=013w4rdq,PC,3m 21.350s,https://www.youtube.com/watch?v=uYMLZK4Rd1o&t=2s,,solo,2023-07-21,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/yl6d77ry,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=21dvj0j1,PC,8m 36.720s,https://www.youtube.com/watch?v=yvOr5KMwkro,,solo,2023-02-13,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/mkvvonxy,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=013xgok1,PC,32m 37.320s,https://www.youtube.com/watch?v=6K9kZFLozYw,,solo,2023-02-12,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/m3ll0n6m,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=5leo55qo; ylp4gjlg=gq72yjp1,PC,1h 38m 39.005s,https://www.twitch.tv/videos/1138824348,,solo,2021-09-04,1,Zombz,,,,http://www.speedrun.com/bo3zombies/run/m376dgdz,rejected
