game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Super Egg,2lgr6kon=0137jrdl; 2lg5r278=0q5wxv2q; wl390gyl=gq7395dl,PC,1h 42m 41.640s,https://www.twitch.tv/videos/2584353109,,solo,2025-10-05,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/yo52930z,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=mlnp4rd1; dlo750j8=5lmenxmq,PC,3m 35.400s,https://www.twitch.tv/videos/2484139824,,solo,2025-06-12,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/zg6rw3jm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=9qjodz3l,PC,20m 9.000s,https://www.youtube.com/watch?v=c8oK41rMnAw,,solo,2025-05-17,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/m3v57rgz,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=21d57njl; jlzrv9y8=zqogn5x1,PC,3m 19.610s,https://youtu.be/JKwvRPC6kAQ,,solo,2025-04-26,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/y4n52gqm,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=z19kgw0q; jlzrv9y8=zqogn5x1,PC,37m 45.410s,https://www.twitch.tv/videos/2408195630,,co-op,2025-03-17,2,Alpha_PhillipYT,WhisperWise,,,http://www.speedrun.com/bocwz/run/yoqeo9jz,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=klr9w92l; jlzrv9y8=zqogn5x1,PC,2m 34.180s,https://www.twitch.tv/videos/2402281346,,solo,2025-03-10,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/mr00r72m,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=mln9j50q; jlzrv9y8=zqogn5x1,PC,5m 55.600s,https://www.twitch.tv/videos/2402258112,,solo,2025-03-10,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/y6ggx91m,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=21d57njl; jlzrv9y8=zqogn5x1,PC,3m 34.000s,https://www.twitch.tv/videos/2400562090,,solo,2025-03-08,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/zpkk0dvy,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=mlnp4rd1; dlo750j8=5lmenxmq,PC,3m 39.670s,https://www.twitch.tv/videos/2400513530,,solo,2025-03-08,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/yjee4gdm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5lm6e4j1; gnxj7pgl=9qjodz3l,PC,1m 34.180s,https://www.twitch.tv/videos/2397921798,,solo,2025-03-05,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/y8opk85m,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=0q5zd5nq; gnxj7pgl=9qjodz3l,PC,3m 18.880s,https://www.twitch.tv/videos/2397025916,,solo,2025-03-04,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/yvnxqr6m,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=9qjodz3l,PC,20m 42.000s,https://www.twitch.tv/videos/2396951736,,solo,2025-03-04,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/y9pd3grm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=jq6rwx3q; gnxj7pgl=9qjodz3l,PC,3m 26.730s,https://www.twitch.tv/videos/2102058787,,solo,2024-03-26,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/zp61r5xm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=0q5zd5nq; gnxj7pgl=9qjodz3l,PC,3m 43.560s,https://www.twitch.tv/videos/2099232760,,solo,2024-03-23,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/zq8g271z,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PlayStation 4,21m 59.000s,https://www.twitch.tv/videos/2096794028,,solo,2024-03-21,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/y22vx7wy,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=0q5m67vl; 6nj5r4vl=5q83ogr1,PC,58.600s,https://www.twitch.tv/videos/2092686085,,co-op,2024-03-16,2,Alpha_PhillipYT,treeceu,,,http://www.speedrun.com/bocwz/run/ywgdrx9z,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=0q5m67vl; 6nj5r4vl=5q83ogr1,PC,58.600s,https://www.youtube.com/@Alphyre,https://www.twitch.tv/videos/2092611598,co-op,2024-03-16,2,Alpha_PhillipYT,treeceu,,,http://www.speedrun.com/bocwz/run/z0d9jxjy,rejected
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=jqzwd04q; 6nj5r4vl=21dnw23l,PC,3m 29.676s,https://www.twitch.tv/videos/1932204800,,solo,2023-09-22,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/mkq910lm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=81pozngq; gnxj7pgl=9qjodz3l,PlayStation 4,7m 3.950s,https://www.twitch.tv/videos/1881276554,,co-op,2023-07-25,2,Alpha_PhillipYT,Dauntless_Xander,,,http://www.speedrun.com/bocwz/run/melgod8z,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=81pozngq; gnxj7pgl=810y752l,PC,10m 24.980s,https://www.twitch.tv/videos/1880244716,,solo,2023-07-24,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/y86w7l1m,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,22m 9.000s,https://www.twitch.tv/videos/1870004253,,solo,2023-07-12,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/y988xrrz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,18m 15.000s,https://www.youtube.com/@Alphyre,https://www.youtube.com/@mhyke1408; https://www.twitch.tv/videos/1867540480,co-op,2023-07-09,2,Alpha_PhillipYT,Mhyke,,,http://www.speedrun.com/bocwz/run/m7024nwy,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,23m 23.680s,https://www.twitch.tv/videos/1861580821,,solo,2023-07-02,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/yvp082ey,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=5lez085l; 0nw715r8=klrve62q; dlo750j8=5lmenxmq,PC,1h 4m 3.340s,https://www.youtube.com/watch?v=1YVdLC8VQwo,,co-op,2023-04-07,3,Alpha_PhillipYT,Mhyke,Skrine,,http://www.speedrun.com/bocwz/run/yv8kp26m,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=jqzwd04q; 6nj5r4vl=5q83ogr1,PC,4m 9.010s,https://www.youtube.com/watch?v=VH-_2l43koM,,co-op,2023-04-04,2,Alpha_PhillipYT,ExtremeRy,,,http://www.speedrun.com/bocwz/run/z5e4onnz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=jq6rwx3q; gnxj7pgl=9qjodz3l,PC,3m 49.680s,https://www.youtube.com/watch?v=-Lfk2FGY1Yk,,co-op,2023-04-03,2,Alpha_PhillipYT,ExtremeRy,,,http://www.speedrun.com/bocwz/run/z1q4d9gy,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0q5zm8mq; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,17m 41.000s,https://www.youtube.com/watch?v=akX6-CclmCk,,co-op,2022-12-04,4,Alpha_PhillipYT,Mhyke,BicBoymmm,valley172,http://www.speedrun.com/bocwz/run/m3ld65gm,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=z19kgw0q; jlzrv9y8=81wj8nvq,PC,42m 6.670s,https://www.youtube.com/watch?v=u2-uEdgaaIw,,co-op,2022-09-14,2,Alpha_PhillipYT,Grady,,,http://www.speedrun.com/bocwz/run/y4xg373z,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,35m 2.500s,https://www.youtube.com/watch?v=sJZLP9hPuy4,,solo,2022-08-29,1,Alpha_PhillipYT,,,,http://www.speedrun.com/bocwz/run/mkd51r1y,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=z19kgw0q; jlzrv9y8=81wj8nvq,PC,45m 17.000s,https://www.youtube.com/watch?v=oX7FbimwP0M,,co-op,2021-08-08,2,FormulaOT,Alpha_PhillipYT,,,http://www.speedrun.com/bocwz/run/yde69rwm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=0q56pm1p; jlzz6xl2=0q54r9rl,PC,35.650s,https://www.youtube.com/watch?v=LT4O6a0lVU4,,co-op,2023-03-03,2,bosstempike,Alpha_PhillipYT,,,http://www.speedrun.com/bo3zombies/run/z5e8n6nz,verified
