game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,26m 24.000s,https://www.youtube.com/watch?v=OohBNTIXsSA,,co-op,2020-12-28,2,AurynH,Nortch,,,http://www.speedrun.com/bocwz/run/yo35137y,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,26m 24.000s,https://youtu.be/OohBNTIXsSA,,co-op,2020-12-01,2,AurynH,Nortch,,,http://www.speedrun.com/bocwz/run/y8rkx91m,verified
