game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 6njyzen4=9qjwe2g1,Xbox 360,3m 21.270s,https://youtu.be/HZ8Aaby1f2A,,solo,2020-04-07,1,JoeRWM8,,,,http://www.speedrun.com/bo2zombies/run/y657kvqz,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=z198x88q; 2lg396np=4lxz9212; wlewprl6=gq7wov1p,PlayStation 4,55m 52.000s,https://www.twitch.tv/videos/709214561,,co-op,2020-08-13,3,JoeRWM8,Its_Mazed,NightCrawler552,,http://www.speedrun.com/bo3zombies/run/mrkwol7y,rejected
