game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,PC,3m 5.260s,https://www.youtube.com/watch?v=t5Jv1yZU8gg,,solo,2021-09-16,1,kn0xy,,,,http://www.speedrun.com/bozombies/run/zn0q1x9y,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=klrmdjqp; r8rq1rle=z19xxnk1,PC,16m 14.000s,https://www.youtube.com/watch?v=Lx2LfnbCre0,,co-op,2021-09-07,2,rexy_moto,kn0xy,,,http://www.speedrun.com/bozombies/run/yvor2qoz,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=klrmdjqp; r8rq1rle=gq79z5yl,PC,3m 12.000s,https://www.youtube.com/watch?v=Lx2LfnbCre0,,co-op,2021-09-07,2,rexy_moto,kn0xy,,,http://www.speedrun.com/bozombies/run/mrn74ngy,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=4lxg0jrq; jlzjgxn2=4qy75w7q,PC,15m 24.283s,https://www.youtube.com/watch?v=L3N5xbRKwnY,,solo,2022-11-27,1,kn0xy,,,,http://www.speedrun.com/wawzombies/run/ywveoo2z,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=4lxg0jrq; jlzjgxn2=21ge6kxl,PC,1m 15.367s,https://youtu.be/0LDnkMn-hYA,,solo,2022-11-27,1,kn0xy,,,,http://www.speedrun.com/wawzombies/run/yln3pdxz,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=4lxg0jrq; jlzjgxn2=81wer751,PC,3m 5.217s,https://www.youtube.com/watch?v=uLArY-MLVNs,,solo,2022-11-18,1,kn0xy,,,,http://www.speedrun.com/wawzombies/run/zq9lp1xy,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=4lxg0jrq; jlzjgxn2=81wer751,PC,3m 10.183s,https://www.youtube.com/watch?v=Pv8-EkCYmt4,,solo,2022-11-07,1,kn0xy,,,,http://www.speedrun.com/wawzombies/run/y2e41g6y,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=5lm8w24q,PC,3m 57.000s,https://youtu.be/BiFgR4a-h1I,,solo,2021-09-09,1,kn0xy,,,,http://www.speedrun.com/wawzombies/run/mrn7qo4y,verified
