game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Advanced Warfare Zombies,,Outbreak,wle6xk48=zqom0w21; 68kmd73l=p12onekl; p8509kvn=1dk9654l,PC,3m 0.000s,https://youtu.be/Y09zqYbQVPg,,solo,2024-03-24,1,waterhazmat,,,,http://www.speedrun.com/awzombies/run/yvl27kez,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=12vxvrdq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; 68k1vezl=q75rg8y1,PC,1m 47.120s,https://youtu.be/5auco9VPx3g,,solo,2024-11-26,1,waterhazmat,,,,http://www.speedrun.com/BO6Zombies/run/y2wll26y,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q65x52ol; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,1m 42.420s,https://youtu.be/Zz8AdAYPyeM,,solo,2024-11-24,1,waterhazmat,,,,http://www.speedrun.com/BO6Zombies/run/m3je00dz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=814g6d01; gnxj7pgl=810y752l,PC,2m 38.290s,https://youtu.be/2MR5RtWjXNM,,solo,2023-05-14,1,waterhazmat,,,,http://www.speedrun.com/bocwz/run/ywr443pm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,PC,3m 28.600s,https://youtu.be/lIFiXNUtynE,,solo,2022-10-30,1,waterhazmat,,,,http://www.speedrun.com/bo3zombies/run/yod5w9jm,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=5leo55qo; 6njz75l4=5lm8wnjq,PC,3m 16.380s,https://youtu.be/qdDOSC-xbs8,,solo,2022-10-20,1,waterhazmat,,,,http://www.speedrun.com/bo3zombies/run/y9xevw2y,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PC,3m 7.310s,https://youtu.be/K4h3O-HLFvI,,solo,2022-10-18,1,waterhazmat,,,,http://www.speedrun.com/bo3zombies/run/zx80k5qm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=013w4x3q,PC,4m 1.250s,https://youtu.be/wuKlJWo8LKg,,solo,2023-07-28,1,waterhazmat,,,,http://www.speedrun.com/wawzombies/run/y4olnjdz,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=zqom2j21,PC,3m 58.440s,https://youtu.be/BCWprNuSQm8,,solo,2023-06-14,1,waterhazmat,,,,http://www.speedrun.com/wawzombies/run/zqjv60xm,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=4lxg0jrq; jlzjgxn2=81wer751,PC,4m 21.733s,https://youtu.be/MVB9c5ti9HQ,,solo,2023-03-31,1,waterhazmat,,,,http://www.speedrun.com/wawzombies/run/ydgpdlqy,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=5lm8w24q,PC,4m 39.090s,https://youtu.be/BCkypDO7aEM,,solo,2023-03-16,1,waterhazmat,,,,http://www.speedrun.com/wawzombies/run/m72lp59z,verified
