game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=5lez085l; 0nw715r8=jqz8rymq; dlo750j8=jq6w74jl,PlayStation 5,41m 47.000s,https://youtu.be/r5eE-NRO1NA,,co-op,2021-04-07,3,BLUESxMYxBOY,DJaay,CULO,,http://www.speedrun.com/bocwz/run/y2vlpo5z,verified
