game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,BO3,25K Points,68kmpxzl=zqom2g41; kn0j593l=z19mgeyl; 789671q8=rqvpwp6q,PC,6m 26.570s,https://www.youtube.com/watch?v=JtVV5__sqXs&feature=youtu.be,,solo,2019-10-01,1,Kojr55,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y4eplkqm,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=lr3vjzml; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,6m 26.570s,https://www.youtube.com/watch?v=JtVV5__sqXs,,solo,2019-10-01,1,Kojr55,,,,http://www.speedrun.com/bo3zce/run/zg90vj0m,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=5leo55qo; 2lg7e6lp=5le3v85q,PC,4m 48.520s,https://www.youtube.com/watch?v=wCKVUYg2UbU&feature=youtu.be,,solo,2019-10-01,1,Kojr55,,,,http://www.speedrun.com/bo3zombies/run/z1jpr19z,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=81w57rv1; 2lg396np=5leo55qo; 2lg7e6lp=5le3v85q,PC,4m 48.520s,https://www.youtube.com/watch?v=wCKVUYg2UbU&feature=youtu.be,,solo,2019-10-01,1,Kojr55,,,,http://www.speedrun.com/bo3zombies/run/mk2kg91m,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,PC,3m 16.390s,https://www.youtube.com/watch?v=9UcDKD0fcvQ&feature=youtu.be,,solo,2019-10-01,1,Kojr55,,,,http://www.speedrun.com/bo3zombies/run/mre718dy,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=5leo55qo; 2lg7e6lp=jq6yzrn1,PC,24m 46.060s,https://www.youtube.com/watch?v=7Nje4yZDgrs&feature=youtu.be,,solo,2019-10-01,1,Kojr55,,,,http://www.speedrun.com/bo3zombies/run/z1jprj9z,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=81w57rv1; 2lg396np=5leo55qo; 2lg7e6lp=jq6yzrn1,PC,24m 46.060s,https://www.youtube.com/watch?v=7Nje4yZDgrs&feature=youtu.be,,solo,2019-10-01,1,Kojr55,,,,http://www.speedrun.com/bo3zombies/run/mre71edy,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=5leo55qo; 789ye5nw=p12o4z7l,PC,3m 17.020s,https://www.youtube.com/watch?v=Pawao9kYwrE&feature=youtu.be,,solo,2019-10-01,1,Kojr55,,,,http://www.speedrun.com/bo3zombies/run/yj3pgldz,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=p12x944l; 2lg396np=5leo55qo; jlzz6xl2=gq79pjvl,PC,2m 59.950s,https://www.youtube.com/watch?v=s0ZARljRPGk&feature=youtu.be,,solo,2019-09-30,1,Kojr55,,,,http://www.speedrun.com/bo3zombies/run/y6l06n0y,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=5leo55qo; 789ye5nw=810646p1,PC,8m 12.360s,https://www.youtube.com/watch?v=yGlwrD8m0qU,,solo,2017-06-24,1,Kojr55,,,,http://www.speedrun.com/bo3zombies/run/yl9kv0ry,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=4lxggnrq,PlayStation 3,22m 5.040s,https://www.youtube.com/watch?v=UppDbrPhvj4,,co-op,2017-06-05,2,Kojr55,7djharper,,,http://www.speedrun.com/bozombies/run/y67lreqm,verified
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=jqzdwglp; onv92m8m=81pee9kl,PC,29m 40.020s,https://www.youtube.com/watch?v=fS1UPGORcPM,,solo,2017-05-30,1,Kojr55,,,,http://www.speedrun.com/bozombies/run/yvgjd18y,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=4lxggnrq,PlayStation 3,22m 5.040s,https://www.youtube.com/watch?v=UppDbrPhvj4,,co-op,2017-05-30,2,Kojr55,7djharper,,,http://www.speedrun.com/bozombies/run/zgn745dy,verified
