game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,PC,3m 20.420s,https://youtu.be/2WH8CQSEJKU,,solo,2021-01-05,1,Kamirss,,,,http://www.speedrun.com/bo2zombies/run/m3gpglwz,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,PC,2m 59.870s,https://youtu.be/9xBOtFwCvds,,co-op,2021-01-05,2,ArcueidBrunestud,Kamirss,,,http://www.speedrun.com/bo2zombies/run/yv9d97oz,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=5lm8w24q,PC,4m 16.000s,https://streamable.com/yem7l7,,solo,2021-01-04,1,Kamirss,,,,http://www.speedrun.com/wawzombies/run/y4e4n4km,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=5lm8w24q,PC,4m 37.310s,https://youtu.be/PO0v4fVrdLY,,co-op,2021-01-04,2,ArcueidBrunestud,Kamirss,,,http://www.speedrun.com/wawzombies/run/y2d4rk7z,rejected
