game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=013xgok1,Xbox One,31m 51.540s,https://www.youtube.com/watch?v=lXYS9qF6bQw,,solo,2020-07-14,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/y4w641km,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=013xgok1,Xbox One,31m 51.540s,https://www.youtube.com/watch?v=lXYS9qF6bQw,,solo,2020-07-14,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/zqw8or8z,rejected
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=5leo55qo; ylp4kjlg=013w57kq,Xbox One,14m 1.880s,https://www.twitch.tv/videos/674870335,,solo,2020-07-09,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/y252qk6y,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=5leo55qo; 38dw04n0=4qy5jo31,Xbox One,13m 40.950s,https://www.twitch.tv/videos/674864677,,solo,2020-07-09,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/ylkd4dkz,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=5leo55qo; ylp4gjlg=xqk968n1,Xbox One,2m 42.970s,https://www.twitch.tv/videos/673898791,,solo,2020-07-08,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/y4wkdp2m,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=5leo55qo; ylp4gjlg=jqzgjgkl,Xbox One,36m 54.000s,https://www.twitch.tv/videos/673908716,,solo,2020-07-08,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/zprp7rnm,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=5leo55qo; ylp4gjlg=0q5xgzr1,Xbox One,15m 32.130s,https://www.twitch.tv/videos/673976976,,solo,2020-07-08,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/y25klvwy,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=5leo55qo; 2lg7e6lp=jq6yzrn1,Xbox One,20m 19.000s,https://www.twitch.tv/videos/669010667,,solo,2020-07-03,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/znkekkvz,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=5leo55qo; ylp4gjlg=xqk968n1,Xbox One,2m 44.880s,https://www.youtube.com/watch?v=ebz95whqCho,,solo,2020-07-03,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/z15k5owy,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=5leo55qo; 38dw04n0=5lm3y41v,Xbox One,32m 2.000s,https://www.youtube.com/watch?v=z4DI_nkfF1Q,,solo,2020-06-26,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/y82k9o1y,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=5q8ppgld,Xbox One,32m 52.000s,https://www.youtube.com/watch?v=mpWwVJ1T59s,,solo,2020-06-26,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/yjlw47gz,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=5q8ppgld,Xbox One,34m 15.000s,https://www.youtube.com/watch?v=gB1A8jK42Ig&feature=youtu.be,,solo,2020-06-25,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/y908okvy,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=5leo55qo; 2lg7e6lp=jq6yzrn1,Xbox One,21m 45.000s,https://www.twitch.tv/videos/661790691,,solo,2020-06-25,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/z15l31wy,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=5q8ppgld,Xbox One,35m 18.000s,https://www.twitch.tv/videos/658466483,,solo,2020-06-22,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/znkjv77z,rejected
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=5leo55qo; 6njz75l4=21d554le,Xbox One,34m 18.000s,https://www.twitch.tv/videos/648432140,,solo,2020-06-11,1,COGLIME3639,,,,http://www.speedrun.com/bo3zombies/run/y65x7p6z,verified
