game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=jqzdwglp; onv92m8m=81pee9kl,PC,13m 22.000s,https://youtu.be/Rl2FAYGC9mA,,solo,2022-10-31,1,Stella_Chan,,,,http://www.speedrun.com/bozombies/run/yod8l60m,rejected
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=jqzdwglp; onv92m8m=81pee9kl,PC,13m 32.750s,https://www.youtube.com/watch?v=sk91N9lGa08,,solo,2022-09-29,1,Stella_Chan,,,,http://www.speedrun.com/bozombies/run/zpdvn5gz,rejected
