game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PC,36m 4.060s,https://www.youtube.com/watch?v=bEBj3v1-CKM,,solo,2025-02-22,1,xAtom,,,,http://www.speedrun.com/bo3zombies/run/m7e3nd5z,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PC,41m 5.020s,https://youtu.be/PN9-tR2q940,,solo,2025-01-20,1,xAtom,,,,http://www.speedrun.com/bo3zombies/run/zxjo5gey,verified
