game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; p85revng=21dwgjle,PC,28m 44.000s,https://www.twitch.tv/videos/351512937,,co-op,2018-12-20,2,PaPaJohn95,Glioper,,,http://www.speedrun.com/bo2zombies/run/yd3jp1jz,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; gnxjp4lv=5leozzqo,PC,42m 45.000s,https://www.twitch.tv/videos/349571675,,co-op,2018-12-16,2,PaPaJohn95,Glioper,,,http://www.speedrun.com/bo2zombies/run/y92885kz,verified
