game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,BO3,25K Points,68kmpxzl=zqom2g41; kn0j593l=z19mgeyl; 789671q8=zqopwpx1,PlayStation 4,3m 38.750s,https://www.youtube.com/watch?v=g1lBwcqWtjo,,solo,2021-09-17,1,jlp_joker1,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yvo0vnoz,verified
Call Of Duty Zombies Category Extension,BO3,25K Points,68kmpxzl=zqom2g41; kn0j593l=z19mgeyl; 789671q8=81wpwpvq,PlayStation 4,5m 55.010s,https://www.youtube.com/watch?v=neRyiKXFYBA,,solo,2021-09-17,1,jlp_joker1,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/me410n0y,verified
Call Of Duty Zombies Category Extension,BO3,25K Points,68kmpxzl=zqom2g41; kn0j593l=z19mgeyl; 789671q8=0138e8xq,PlayStation 4,4m 22.140s,https://www.youtube.com/watch?v=yr0K5GEcwSQ,,solo,2021-09-17,1,jlp_joker1,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y93xkpey,verified
Call Of Duty Zombies Category Extension,BO3,25K Points,68kmpxzl=zqom2g41; kn0j593l=z19mgeyl; 789671q8=mlnw6mjl,PlayStation 4,12m 24.267s,https://www.youtube.com/watch?v=ojOY3tac9JM,,solo,2021-08-15,1,jlp_joker1,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/mrnkx3dy,verified
Call Of Duty Zombies Category Extension,BO3,25K Points,68kmpxzl=zqom2g41; kn0j593l=z19mgeyl; 789671q8=4qypeo2q,PlayStation 4,2m 30.183s,https://www.twitch.tv/jordanpio_,https://www.youtube.com/watch?v=WPEre9LUXtU,solo,2021-08-01,1,jlp_joker1,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z075l8ey,verified
Call Of Duty Zombies Category Extension,BO3,25K Points,68kmpxzl=zqom2g41; kn0j593l=z19mgeyl; 789671q8=jq60krjq,PlayStation 4,2m 24.183s,https://www.twitch.tv/jordanpio_,https://www.youtube.com/watch?v=PWgRhLZ6DcQ,solo,2021-08-01,1,jlp_joker1,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y930xpky,verified
Call Of Duty Zombies Category Extension,BO3,25K Points,68kmpxzl=zqom2g41; kn0j593l=z19mgeyl; 789671q8=9qj0yn3l,PlayStation 4,2m 45.617s,https://www.twitch.tv/jordanpio_,https://www.youtube.com/watch?v=uAHMW4DfvHA,solo,2021-08-01,1,jlp_joker1,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/m375xw4z,verified
Call Of Duty Zombies Category Extension,BO3,25K Points,68kmpxzl=zqom2g41; kn0j593l=z19mgeyl; 789671q8=810zej2q,PlayStation 4,2m 32.400s,https://www.twitch.tv/jordanpio_,https://www.youtube.com/watch?v=CWClYE_4WrU,solo,2021-08-01,1,jlp_joker1,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y275e89z,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=q7509nd1; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PlayStation 4,5m 55.010s,https://www.youtube.com/watch?v=neRyiKXFYBA,,solo,2021-09-17,1,jlp_joker1,,,,http://www.speedrun.com/bo3zce/run/y2r6k65m,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=1gnvej8l; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PlayStation 4,3m 38.750s,https://www.youtube.com/watch?v=g1lBwcqWtjo,,solo,2021-09-17,1,jlp_joker1,,,,http://www.speedrun.com/bo3zce/run/zq5o4d1z,verified
