game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=qkemjxkq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=q8kdzmkq; wlegod2n=qkemdj9q,Xbox Series X,34m 23.000s,https://youtu.be/saIwSm4wlPc?si=TbY4uCZIgUE2ov8h,,solo,2025-02-02,1,Hywian,,,,http://www.speedrun.com/BO6Zombies/run/mkod98vz,verified
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=qkemjxkq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=q8kdzmkq; wlegod2n=qkemdj9q,Xbox Series X,34m 23.000s,https://youtu.be/saIwSm4wlPc?si=TbY4uCZIgUE2ov8h,,solo,2025-02-02,1,Hywian,,,,http://www.speedrun.com/BO6Zombies/run/z1vg1ogz,rejected
