game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=5leo55qo; onvmywnm=rqvx8v5l,PC,49m 46.920s,https://youtu.be/Q9YKRXB96L0,,solo,2021-04-24,1,MasterCarrot21,,,,http://www.speedrun.com/bo3zombies/run/y995kvny,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=5leo55qo; onvmywnm=rqvx8v5l,PC,49m 46.920s,https://youtu.be/Q9YKRXB96L0,,solo,2021-04-24,1,MasterCarrot21,,,,http://www.speedrun.com/bo3zombies/run/z1rjkprm,rejected
