game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=mlnzezjl; 2lg396np=0q56pm1p; ylqx7m8r=xqk950y1,PC,2m 33.650s,"https://youtu.be/8A_O4wf5sSQ,",https://www.youtube.com/watch?v=Pxj1N5eieuc,co-op,2025-02-25,2,ClayCake,WeepingDemon4,,,http://www.speedrun.com/bo3zombies/run/y4j6wdqy,verified
