game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,Xbox One,2m 54.013s,https://www.youtube.com/watch?v=0PE0rswLGhs&t=2s,,solo,2018-01-06,1,Luxe,,,,http://www.speedrun.com/bo3zombies/run/y8qkpjdy,rejected
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=814jp01d; 6njz75l4=jqzdkmlp,Xbox One,3m 36.000s,https://www.youtube.com/watch?v=8RKt3Kz1FSw,,co-op,2017-10-28,4,lollipopomg,Trombonerist,Luxe,Equinox,http://www.speedrun.com/bo3zombies/run/y23pnojm,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=5leo55qo; 6njz75l4=jqzdk2lp,Xbox One,2m 38.000s,https://www.youtube.com/watch?v=kdmTW-EOJQo,,solo,2017-05-21,1,Luxe,,,,http://www.speedrun.com/bo3zombies/run/ydq3grwm,verified
