game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=81pnew8l; ql6937l9=zqoxnzxq; onvyp7nm=5q87x43l,PC,1h 1m 1.001s,https://www.youtube.com/watch?v=Md-e4c3PSvI,,co-op,2020-06-19,4,Me,wobeT,123123,1323123,http://www.speedrun.com/iwzombies/run/z05n15om,rejected
