game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=gq7r2zdl; 2lg396np=0q56pm1p; ylp4kjlg=z195dr0q,PlayStation 4,2m 31.065s,https://youtu.be/4PTUHaz0TTY,,co-op,2020-06-11,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/mrk7pggy,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=9qjx2e3l; 2lg396np=0q56pm1p; ylp4gjlg=xqk968n1,PlayStation 4,2m 23.042s,https://youtu.be/yk1mVTjAcTM,,co-op,2020-06-10,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/m7g64oem,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=9qjx2e3l; 2lg396np=0q56pm1p; ylp4gjlg=xqk968n1,PlayStation 4,2m 21.062s,https://youtu.be/pbvsdBpTWR0,,co-op,2020-06-10,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/z5j24gnm,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=0q56pm1p; ylp4gjlg=xqk968n1,PlayStation 4,3m 49.091s,https://youtu.be/MyvDrjzG_XQ,,co-op,2020-03-04,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/yjlxevoz,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=0q56pm1p; ylp4gjlg=xqk968n1,PlayStation 4,2m 33.049s,https://youtu.be/vCtGvJOik0A,,co-op,2020-03-04,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/yokrqg5z,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=p12x944l; 2lg396np=0q56pm1p; jlzz6xl2=814k4d0l,PlayStation 4,2m 39.054s,https://youtu.be/byYwI5HbtSg,,co-op,2020-03-04,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/zpr2kevm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=p12x944l; 2lg396np=0q56pm1p; jlzz6xl2=814k4d0l,PlayStation 4,2m 49.068s,https://youtu.be/YrlTQHCfF0c,,co-op,2020-03-04,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/yw8jw9ny,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=9qjx2e3l; 2lg396np=0q56pm1p; ylp4gjlg=xqk968n1,PlayStation 4,3m 1.074s,https://youtu.be/r65UqoLJI_c,,co-op,2019-10-25,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/mrerw38y,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=gq7r2zdl; 2lg396np=0q56pm1p; ylp4kjlg=z195dr0q,PlayStation 4,2m 52.000s,https://youtu.be/2Y0UhNBuCu8,,co-op,2019-10-25,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/mex1dr2z,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=0q56pm1p; 2lg7e6lp=21ge5dml,PlayStation 4,53.024s,https://youtu.be/Qw-gR4RwoK8,,co-op,2019-10-21,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/z57xkvnm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=gq79pjvl,PlayStation 4,3m 15.077s,https://youtu.be/ckFKkWdINSA,,co-op,2019-10-21,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/yj3dwpdz,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=p12x944l; 2lg396np=0q56pm1p; jlzz6xl2=814k4d0l,PlayStation 4,2m 59.000s,https://youtu.be/06BA0zCgKus,,co-op,2019-10-21,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/z1jgkp7z,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=p12x9x4l; 2lg396np=0q56pm1p; 6njz75l4=jqzdk2lp,PlayStation 4,8m 9.012s,https://youtu.be/QAdehrgvKVw,,co-op,2019-10-21,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/zxk8w7em,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=81w57rv1; 2lg396np=0q56pm1p; 2lg7e6lp=5le3v85q,PlayStation 4,4m 19.000s,https://youtu.be/A4vxXr8bmEI,,co-op,2019-10-21,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/yv30v8oz,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=4qyj782q; 2lg396np=0q56pm1p; 2lg7k6lp=81p46ng1,PlayStation 4,3m 19.000s,https://youtu.be/SJrvjk0nFpE,,co-op,2019-10-21,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/yojdol0m,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=81w57rv1; 2lg396np=0q56pm1p; 2lg7e6lp=21ge5dml,PlayStation 4,1m 34.000s,https://youtu.be/KUFQjiclXa4,,co-op,2019-10-21,2,koolyo751,gamerfreak820,,,http://www.speedrun.com/bo3zombies/run/zxk8w3em,verified
