game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Rave in the Redwoods,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; ylpkr68g=jq6yp6n1,PlayStation 4,9m 31.000s,https://youtu.be/xJxqL6DzpTQ,,solo,2021-02-14,1,DarkkPuls3,,,,http://www.speedrun.com/iwzombies/run/y66o6jjy,verified
