game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,PC,3m 25.430s,https://www.youtube.com/watch?v=tOrpvfTp8aI,,solo,2022-06-07,1,Jadu212,,,,http://www.speedrun.com/bozombies/run/yw3v43nm,verified
