game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=21dnjgle,PC,40m 11.000s,https://www.microsoft.com/en-gb/software-download/windows10,,solo,2024-06-19,1,MajesticJJ,,,,http://www.speedrun.com/bozombies/run/yvlk12oz,rejected
