game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=21d5e3le,PC,5m 0.880s,https://youtu.be/0vUGdvfMl-g,,co-op,2021-12-09,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/y203n99m,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=5q8p9rld,PC,5m 46.690s,https://youtu.be/-o_doRrd_74,,co-op,2021-12-09,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/z0oeqv4z,verified
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=klrmdjqp; onv92m8m=5q82r4kq,PC,2m 42.060s,https://youtu.be/kKZJymr59ss,,co-op,2021-12-07,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/y203xvjm,verified
Call of Duty: Black Ops Zombies,,Shi No Numa,68ko6qn2=klrmdjqp; ylpgmdlg=mlndked1,PC,3m 13.580s,https://youtu.be/lVCNLCepUQQ,,co-op,2021-12-07,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/zxlvg6gz,verified
Call of Duty: Black Ops Zombies,,Nacht Der Untoten,68ko6qn2=klrmdjqp; 7893j98w=jqzvynml,PC,3m 39.150s,https://youtu.be/980jhncgebw,,co-op,2021-12-07,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/z123r8jy,verified
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=klrmdjqp; 38dpvx80=xqk96ed1,PC,3m 29.690s,https://youtu.be/jrmW8uVJMHY,,co-op,2021-12-07,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/zp2q13ny,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=gq79z5pl,PC,3m 10.330s,https://youtu.be/gqfaqI9B7oc,,co-op,2021-12-07,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/ywj1qd2z,verified
Call of Duty: Black Ops Zombies,,Call of the Dead,68ko6qn2=klrmdjqp; rn1zvdlj=z195d2yq,PC,2m 54.080s,https://youtu.be/f4qFRqALHZo,,co-op,2021-12-07,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/y203xdjm,verified
Call of Duty: Black Ops Zombies,,Shi No Numa,68ko6qn2=klrmdjqp; ylpgmdlg=mlnd96d1,PC,1m 56.680s,https://youtu.be/ijq2BmnpXj8,,co-op,2021-11-30,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/yvq464xm,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=klrmdjqp; 38dwzen0=klrj9n2q,PC,2m 10.490s,https://youtu.be/SqkzTR05ak8,,co-op,2021-11-30,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/z0ow5woz,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=klrmdjqp; 38dwzen0=jqzwr4qp,PC,3m 44.740s,https://youtu.be/WZtl0xYi2hc,,co-op,2021-11-30,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/m7w1g19z,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=jqzv9kml,PC,1m 53.860s,https://youtu.be/FD41F0r8s2Y,,co-op,2021-11-30,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/ydw86kxm,verified
