game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=5leo55qo; ylp4kjlg=z195dr0q,PlayStation 4,3m 50.000s,https://youtu.be/GqYj1F-9SLo,,solo,2026-01-04,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/yw5xpppy,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PlayStation 4,3m 6.000s,https://youtu.be/zi6buZ2kwYs,,solo,2026-01-02,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/m7vno65m,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=5leo55qo; ql659jn9=5lm8g6yq,PlayStation 4,20m 17.000s,https://youtu.be/002VR6mc_ho,,solo,2025-05-11,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/zx0knoez,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=5leo55qo; onvmywnm=4lx0d42l,PlayStation 4,4m 5.000s,https://youtu.be/NTXEvnfkVPs,,solo,2025-05-11,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/yjq385dm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,PlayStation 4,3m 18.000s,https://youtu.be/MWN51n3whss,,solo,2025-05-11,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/zngrjo7m,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=5leo55qo; 2lg7e6lp=5le3v85q,PlayStation 4,5m 17.000s,https://youtu.be/HHgw4EuzgXo,,solo,2025-05-11,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/y6jlo66m,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=5leo55qo; 2lg7k6lp=81p46ng1,PlayStation 4,4m 4.000s,https://youtu.be/yTGY-j46A-c,,solo,2025-05-11,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/z5w7e3nz,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=jq6zvzjl; 2lg396np=5leo55qo; gnx65jnv=rqv6zd7l,PlayStation 4,3m 4.000s,https://youtu.be/DfOiVkRdYWU,,solo,2025-05-05,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/m7lpnp0y,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=mlnzezjl; 2lg396np=5leo55qo; ylqx7m8r=013w4rdq,PlayStation 4,3m 33.000s,https://youtu.be/orvsFkBiGQo,,solo,2025-05-05,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/yoe2027z,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=21d3635q; 2lg396np=5leo55qo; p85pd5lg=zqom2np1,PlayStation 4,3m 34.000s,https://youtu.be/Om0txsXqH_Y,,solo,2025-05-05,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/yjq4o43m,verified
