game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=klrmdjqp; r8rq1rle=gq79z5yl,PC,4m 7.550s,https://youtu.be/OUebqY0rLxE,,co-op,2019-01-23,2,Andey,neliro,,,http://www.speedrun.com/bozombies/run/yd3l02wz,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=klrmdjqp; r8rq1rle=klrdewqp,PC,5m 7.070s,https://youtu.be/3fd2RwwNC7I,,co-op,2019-01-21,2,Andey,neliro,,,http://www.speedrun.com/bozombies/run/y2qw9qjy,verified
