game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=lr3y320l; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,43m 26.840s,https://www.youtube.com/watch?v=fvffuODDLX0,,solo,2025-10-15,1,TreeFiddy,,,,http://www.speedrun.com/BO6Zombies/run/z17jkerz,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qox3x54q; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,24m 45.540s,https://www.youtube.com/watch?v=fvffuODDLX0,,solo,2025-10-15,1,TreeFiddy,,,,http://www.speedrun.com/BO6Zombies/run/y9w5krnz,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,1m 27.000s,https://www.youtube.com/watch?v=RsI944enzHI,,solo,2025-10-15,1,TreeFiddy,,,,http://www.speedrun.com/BO6Zombies/run/z0k1x4jm,rejected
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,1m 26.470s,https://www.youtube.com/watch?v=RsI944enzHI,,solo,2025-10-15,1,TreeFiddy,,,,http://www.speedrun.com/BO6Zombies/run/zq5rdo9z,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=qznxn82q; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; 68k1vezl=q75rg8y1,PC,2m 27.880s,https://www.youtube.com/watch?v=oD2Dko9_Id4,,solo,2025-10-15,1,TreeFiddy,,,,http://www.speedrun.com/BO6Zombies/run/zp54peny,verified
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=qkem0ndq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; wlegod2n=qkemdj9q,PC,2m 24.000s,https://www.youtube.com/watch?v=-6pAH9f3VSw,,solo,2025-10-15,1,TreeFiddy,,,,http://www.speedrun.com/BO6Zombies/run/yw54no2y,verified
Call of Duty: Black Ops 6 Zombies,,Shattered Veil,gnxqjz68=1393rex1; 68k16z3l=ln8z4j0l; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; dloe7zen=qke78kkq,Xbox Series S,1h 3m 41.000s,https://www.youtube.com/watch?v=k_pcR6VI_7E,https://www.youtube.com/watch?v=lxtI-hPOeNg,co-op,2025-07-18,2,TreeFiddy,​nexussync5868,,,http://www.speedrun.com/BO6Zombies/run/yljl4j2m,verified
Call of Duty: Black Ops 6 Zombies,,Shattered Veil,gnxqjz68=lx534w41; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qyzj4671; dloe7zen=qke78kkq,Xbox Series S,7m 9.460s,https://www.youtube.com/watch?v=qkb4CNeT-kE,,solo,2025-07-17,1,TreeFiddy,,,,http://www.speedrun.com/BO6Zombies/run/y6j21jjm,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1pydyvv1; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; 68k1vezl=q75rg8y1,Xbox Series S,5m 5.920s,https://www.youtube.com/watch?v=l7PMhhCvDZU,,solo,2025-07-15,1,TreeFiddy,,,,http://www.speedrun.com/BO6Zombies/run/y9e8k2rz,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=12vxvrdq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; 68k1vezl=q75rg8y1,Xbox Series S,1m 6.540s,https://www.youtube.com/watch?v=l7PMhhCvDZU,,solo,2025-07-15,1,TreeFiddy,,,,http://www.speedrun.com/BO6Zombies/run/yd4j23xy,verified
