game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=rqvexz61; 2lg396np=814jp01d; ql659jn9=jqzv9eml,PlayStation 4,5m 32.000s,https://youtu.be/dV7UnA0AMJM,,co-op,2024-03-06,4,BuriedLiving,Donmelo0229,BM_Toxic_-,ClamSlamming,http://www.speedrun.com/bo3zombies/run/mewov39m,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=rqvexz61; 2lg396np=814jp01d; ql659jn9=0q5x78m1,PlayStation 4,4m 54.000s,https://youtu.be/dV7UnA0AMJM,,co-op,2024-03-06,4,BuriedLiving,Donmelo0229,BM_Toxic_-,ClamSlamming,http://www.speedrun.com/bo3zombies/run/zglw3pvm,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=rqvexz61; 2lg396np=814jp01d; ql659jn9=5lm8g6yq,PlayStation 4,23m 28.000s,https://youtu.be/dV7UnA0AMJM,,co-op,2024-03-06,4,BuriedLiving,Donmelo0229,BM_Toxic_-,ClamSlamming,http://www.speedrun.com/bo3zombies/run/ywg8e3pz,verified
