game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=jqzwd04q; 6nj5r4vl=21dnw23l,Xbox Series X,3m 53.000s,https://youtu.be/UAfJ3C1DfVo,,solo,2021-10-13,1,Dahly15,,,,http://www.speedrun.com/bocwz/run/m77nr44m,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=0q5m67vl; 6nj5r4vl=21dnw23l,Xbox Series X,56.880s,https://youtu.be/-3Dv6EO3oqY,,solo,2021-10-13,1,Dahly15,,,,http://www.speedrun.com/bocwz/run/mrnv3pgy,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=9qjor4ol; 6nj5r4vl=21dnw23l,Xbox Series X,5m 25.003s,https://youtu.be/gsuFLlQhYrE,,solo,2021-10-11,1,Dahly15,,,,http://www.speedrun.com/bocwz/run/me4w0k8y,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=jqzwd04q; 6nj5r4vl=21dnw23l,Xbox Series X,4m 21.992s,https://youtu.be/vyMpc-vpm7s,,solo,2021-10-09,1,Dahly15,,,,http://www.speedrun.com/bocwz/run/yj5o51dm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=0q5zd5nq; gnxj7pgl=810y752l,Xbox Series X,4m 29.000s,https://youtu.be/oRAlSO2o8ss,,solo,2021-10-09,1,Dahly15,,,,http://www.speedrun.com/bocwz/run/yo60690y,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=0q5zd5nq; gnxj7pgl=810y752l,Xbox Series X,4m 46.088s,https://youtu.be/QEv1s8dL8fU,,solo,2021-09-17,1,Dahly15,,,,http://www.speedrun.com/bocwz/run/mrnrrogy,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=0q5zd5nq; gnxj7pgl=810y752l,Xbox Series X,4m 54.000s,https://youtu.be/TmFDzT2qYCU,,solo,2021-09-16,1,Dahly15,,,,http://www.speedrun.com/bocwz/run/zn0q1g9y,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=0q5zd5nq; gnxj7pgl=810y752l,Xbox One,4m 54.000s,https://youtu.be/TmFDzT2qYCU,,solo,2021-09-16,1,Dahly15,,,,http://www.speedrun.com/bocwz/run/y27ex8jz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,30m 1.000s,https://www.youtube.com/watch?v=GZG7QK0zZB0,,solo,2021-01-10,1,Dahly15,,,,http://www.speedrun.com/bocwz/run/zn3dq7ly,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,32m 47.000s,https://www.youtube.com/watch?v=GoTdOg9j68I,,solo,2021-01-02,1,Dahly15,,,,http://www.speedrun.com/bocwz/run/zxdrv85y,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,34m 6.000s,https://www.youtube.com/watch?v=QKZCasNaWes,,solo,2021-01-01,1,Dahly15,,,,http://www.speedrun.com/bocwz/run/y91gr0vm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,35m 50.003s,https://www.youtube.com/watch?v=V06m-YwaAzU&t=3s,,solo,2020-12-31,1,Dahly15,,,,http://www.speedrun.com/bocwz/run/y4evnjqm,rejected
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=5leo55qo; 6njz75l4=jqzdk2lp,Xbox One,6m 58.117s,https://youtu.be/cw7ASJBO3_k,,solo,2021-09-16,1,Dahly15,,,,http://www.speedrun.com/bo3zombies/run/y8exrvdy,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=21dvj0j1,Xbox One,9m 26.733s,https://youtu.be/6Lx2niaDWPY,,solo,2021-09-15,1,Dahly15,,,,http://www.speedrun.com/bo3zombies/run/ylr10d2y,verified
