game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=81pozngq; gnxj7pgl=810y752l,PlayStation 4,17m 26.110s,https://youtu.be/MXP-ZRlg4jg,,solo,2023-10-15,1,jonsku1,,,,http://www.speedrun.com/bocwz/run/yoo9k67y,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PlayStation 4,3m 54.000s,https://youtu.be/mr4IpDmP0BE,,solo,2022-06-05,1,jonsku1,,,,http://www.speedrun.com/bocwz/run/y9vxpkvm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=81pozngq; gnxj7pgl=810y752l,PlayStation 4,17m 53.000s,https://www.twitch.tv/videos/1258143843,,solo,2022-01-09,1,jonsku1,,,,http://www.speedrun.com/bocwz/run/mr6njo8m,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PlayStation 4,4m 28.000s,https://www.twitch.tv/videos/1258143845,,solo,2022-01-09,1,jonsku1,,,,http://www.speedrun.com/bocwz/run/z12xdgwy,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PlayStation 4,4m 54.000s,https://www.twitch.tv/videos/1231522829,,solo,2021-12-12,1,jonsku1,,,,http://www.speedrun.com/bocwz/run/m36o5k4m,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PlayStation 4,5m 4.000s,https://www.twitch.tv/videos/1224973168,,solo,2021-12-05,1,jonsku1,,,,http://www.speedrun.com/bocwz/run/y6n73e0z,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=81pozngq; gnxj7pgl=810y752l,PlayStation 4,19m 33.000s,https://www.twitch.tv/videos/1090452884,,solo,2021-07-18,1,jonsku1,,,,http://www.speedrun.com/bocwz/run/ywq9700y,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PlayStation 4,5m 9.000s,https://www.twitch.tv/videos/1086356586,,solo,2021-07-14,1,jonsku1,,,,http://www.speedrun.com/bocwz/run/z0rgwx9z,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PlayStation 4,5m 18.000s,https://www.twitch.tv/videos/1040214937,,solo,2021-05-30,1,jonsku1,,,,http://www.speedrun.com/bocwz/run/y8dxr55z,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PlayStation 4,6m 1.000s,https://www.twitch.tv/videos/941049674,,solo,2021-03-07,1,jonsku1,,,,http://www.speedrun.com/bocwz/run/yd9nwdxz,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PlayStation 4,9m 4.000s,https://www.twitch.tv/videos/931643803,,solo,2021-02-28,1,jonsku1,,,,http://www.speedrun.com/bocwz/run/ylo6rvny,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=81w57rv1; 2lg396np=5leo55qo; 2lg7e6lp=jq6yzrn1,PlayStation 4,26m 44.840s,https://youtu.be/QEq4p-CF8d4,,solo,2021-03-21,1,jonsku1,,,,http://www.speedrun.com/bo3zombies/run/zgx61gvm,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=81w57rv1; 2lg396np=5leo55qo; 2lg7e6lp=jq6yzrn1,PlayStation 4,27m 39.000s,https://www.twitch.tv/videos/918058828,,solo,2021-02-17,1,jonsku1,,,,http://www.speedrun.com/bo3zombies/run/ylo71oky,verified
