game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=1gn2npxl; 68k16z3l=qyzjvg41; yn202mel=19292r4q; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,2m 58.650s,https://www.youtube.com/watch?v=g83jHEAGqCI,,co-op,2025-01-23,3,Kempy,Tacos_cheese,myfacelicksfaces,,http://www.speedrun.com/BO6Zombies/run/zq294jxz,rejected
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=4lxz9212; gnx65jnv=jqzny4mq,PC,1h 26m 8.990s,https://www.youtube.com/watch?v=epT8zGta7pU,,co-op,2021-09-18,3,Vexxo,Tacos_cheese,DaddyDontStop,,http://www.speedrun.com/bo3zombies/run/yv5n1jem,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=jq6zvzjl; 2lg396np=814jp01d; gnx65jnv=jqzny4mq,PC,1h 54m 10.310s,https://www.youtube.com/watch?v=K5FzpAczsKk,,co-op,2021-07-19,4,Vexxo,Tacos_cheese,Notex,DaddyDontStop,http://www.speedrun.com/bo3zombies/run/zq521w8z,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=814jp01d; jlzz6xl2=013xgok1,PlayStation 4,36m 43.090s,https://www.twitch.tv/videos/774261507,,co-op,2021-03-06,4,Tacos_cheese,NewNickName0,Mauar,DaddyDontStop,http://www.speedrun.com/bo3zombies/run/yj1o493y,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=814jp01d; jlzz6xl2=814k4d0l,PlayStation 4,2m 3.000s,https://www.twitch.tv/videos/774261507,,co-op,2021-03-06,4,Tacos_cheese,NewNickName0,Mauar,DaddyDontStop,http://www.speedrun.com/bo3zombies/run/zp360x8m,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=814jp01d; jlzz6xl2=zqomrog1,PlayStation 4,12m 9.000s,https://www.twitch.tv/videos/774261507,,co-op,2021-03-06,4,Tacos_cheese,NewNickName0,Mauar,DaddyDontStop,http://www.speedrun.com/bo3zombies/run/m78npo0z,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=0q56pm1p; 2lg7k6lp=jqzgjg4l,PlayStation 4,1h 43m 25.000s,https://www.youtube.com/watch?v=KVdPFD5NSNg&t=2963s,,co-op,2021-03-05,2,Tacos_cheese,Worldpolecat,,,http://www.speedrun.com/bo3zombies/run/y2vknv6z,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=0q56pm1p; ylp4gjlg=klrxgxwl,PlayStation 4,1h 32m 58.000s,https://www.youtube.com/watch?v=S2DT51vFEMQ,,co-op,2021-03-05,2,Tacos_cheese,Worldpolecat,,,http://www.speedrun.com/bo3zombies/run/y9nkp3vz,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=jq6zvzjl; 2lg396np=0q56pm1p; gnx65jnv=klr3672l,PlayStation 4,2h 23m 40.000s,https://www.youtube.com/watch?v=yKZ2Sw_vaG4&t=8739s,,co-op,2021-03-05,2,Tacos_cheese,Loganclam,,,http://www.speedrun.com/bo3zombies/run/zp3pk2gm,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=jq6zvzjl; 2lg396np=0q56pm1p; gnx65jnv=21dkoyjl,PlayStation 4,5h 26m 7.000s,https://www.youtube.com/watch?v=yKZ2Sw_vaG4&t=8739s,,co-op,2021-03-05,2,Tacos_cheese,Loganclam,,,http://www.speedrun.com/bo3zombies/run/z06x8lez,verified
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=814d4gk1; 5lyjm0yl=0q520nnq; onv6omr8=5q8zr76q,PC,2m 21.770s,https://www.youtube.com/watch?v=9AgA0x_5x9o,,co-op,2023-02-01,4,Kempy,flindex,Bilzay,Tacos_cheese,http://www.speedrun.com/bo4zombies/run/m30x7pgm,verified
