game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=1gn2npxl; 68k16z3l=ln8z4j0l; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,9m 54.850s,https://www.youtube.com/watch?v=up9rlS-L6rE,https://youtu.be/Cg-laXTxwU0?si=2y4Vn9OekOALkN4D,co-op,2024-11-03,2,BrutishLamb,CanadianG0AT,,,http://www.speedrun.com/BO6Zombies/run/z0q2nn9m,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=9qjor4ol; 6nj5r4vl=21dnw23l,PC,5m 25.630s,https://www.twitch.tv/videos/1179438710?filter=highlights&sort=time,,solo,2021-10-17,1,BrutishLamb,,,,http://www.speedrun.com/bocwz/run/y47lk4qy,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=p12kn2v1; 6nj5r4vl=21dnw23l,PC,6m 34.430s,https://www.twitch.tv/videos/1179435954?filter=highlights&sort=time,,solo,2021-10-17,1,BrutishLamb,,,,http://www.speedrun.com/bocwz/run/m37jk46z,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=jqzwd04q; 6nj5r4vl=5q83ogr1,PC,8m 1.040s,https://www.twitch.tv/videos/1179434454?filter=highlights&sort=time,,solo,2021-10-17,1,BrutishLamb,,,,http://www.speedrun.com/bocwz/run/zxoxwrgz,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=0q5m67vl; 6nj5r4vl=5q83ogr1,PC,58.360s,https://www.twitch.tv/videos/1179415688?filter=highlights&sort=time,,solo,2021-10-17,1,BrutishLamb,,,,http://www.speedrun.com/bocwz/run/mrnx2p4y,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=0q5m67vl; 6nj5r4vl=21dnw23l,PC,58.770s,https://youtu.be/wuzG7kJs9-w,,solo,2021-10-17,1,BrutishLamb,,,,http://www.speedrun.com/bocwz/run/zxox3kqz,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=jqzwd04q; 6nj5r4vl=21dnw23l,PC,5m 12.950s,https://www.youtube.com/watch?v=NvX6kGL2bfg,,co-op,2021-10-17,2,CanadianG0AT,BrutishLamb,,,http://www.speedrun.com/bocwz/run/ylrxn83y,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=0q5m67vl; 6nj5r4vl=21dnw23l,PC,1m 2.300s,https://www.youtube.com/watch?v=lhDYDvg-jT0,,co-op,2021-10-17,2,CanadianG0AT,BrutishLamb,,,http://www.speedrun.com/bocwz/run/zgro290m,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,40m 19.022s,https://www.twitch.tv/videos/804765114,,solo,2020-11-15,1,BrutishLamb,,,,http://www.speedrun.com/bocwz/run/yj6d42nz,verified
