game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops IIII Zombies,,Alpha Omega,9l71mw7l=klry7doq; 5lyjm0yl=0132y83q; yn21k7j8=5q8dz3yl,PlayStation 4,9m 35.000s,https://youtu.be/9IoSLdniGlw,,solo,2020-11-25,1,Capetshino,,,,http://www.speedrun.com/bo4zombies/run/zgvekjvz,verified
Call of Duty: Infinite Warfare Zombies,,Rave in the Redwoods,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=5lmon0m1; ylpkr68g=5le28pkl,PlayStation 4,2m 41.200s,https://youtu.be/EjoTl034z54,,co-op,2020-11-24,2,Capetshino,Mackamedris-_-,,,http://www.speedrun.com/iwzombies/run/yo3lw50y,verified
