game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=qkeme2dq; 68k16z3l=ln8z4j0l; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,PC,39m 36.000s,https://www.youtube.com/watch?v=o2ffDZ7bf5w,,co-op,2024-11-05,2,Ziverz,sonicboom989,,,http://www.speedrun.com/BO6Zombies/run/y6e432jz,verified
