game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 68kozzn2=z19knjq4,PC,57m 0.000s,https://www.twitch.tv/videos/1598898120,,co-op,2022-09-23,3,ORFGOD,tinyfeatherz,Kaprizka,,http://www.speedrun.com/bo2zombies/run/m3xqwpdm,rejected
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=zqo0w2qy; wl3drko8=le2669kl; 68kozzn2=gq7257n1,PC,17m 55.490s,https://www.twitch.tv/videos/1598883075,,co-op,2022-09-23,3,ORFGOD,tinyfeatherz,Kaprizka,,http://www.speedrun.com/bo2zombies/run/yodnqg0m,rejected
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=zqo0w2qy; wl3drko8=le2669kl; 68kozzn2=jqzvyn2l,PC,3m 3.040s,https://www.twitch.tv/videos/1598879901,,co-op,2022-08-03,3,ORFGOD,tinyfeatherz,Kaprizka,,http://www.speedrun.com/bo2zombies/run/z0lj88ez,rejected
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=81wgw5q4; wl3drko8=le2669kl; 68kozzn2=jqzvyn2l,PC,2m 38.633s,https://www.youtube.com/watch?v=cNVi_Uu0pfQ,,co-op,2022-05-07,2,ORFGOD,tinyfeatherz,,,http://www.speedrun.com/bo2zombies/run/ydd07wvy,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,PC,2m 40.566s,https://www.youtube.com/watch?v=QRCAiT6PBRs&t=10s,,co-op,2021-10-21,2,tinyfeatherz,ORFGOD,,,http://www.speedrun.com/bo2zombies/run/y93p0dvy,verified
Call of Duty: Black Ops II Zombies,,Bus Depot,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; yn23jdl5=81009651,PC,2m 44.450s,https://www.youtube.com/watch?v=vsik6MgLifs&t=1s,,co-op,2021-10-21,2,tinyfeatherz,ORFGOD,,,http://www.speedrun.com/bo2zombies/run/zxoj2xqz,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 68kozzn2=jqzvyn2l,PC,2m 51.250s,https://www.youtube.com/watch?v=RwkYU76k2AE&t=5s,,co-op,2021-07-19,2,tinyfeatherz,ORFGOD,,,http://www.speedrun.com/bo2zombies/run/zgg4wqvz,verified
Call of Duty: Black Ops II Zombies,,Bus Depot,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; yn23jdl5=4qy7zn3q,PC,16m 1.577s,https://www.youtube.com/watch?v=r28_U5tZ3vQ&t=639s,,co-op,2021-05-03,2,tinyfeatherz,ORFGOD,,,http://www.speedrun.com/bo2zombies/run/yjg6eq3y,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 5ly102l4=21geonml,PC,2m 32.852s,https://www.youtube.com/watch?v=RU8RqsP9uWY,,co-op,2021-05-02,2,tinyfeatherz,ORFGOD,,,http://www.speedrun.com/bo2zombies/run/yo73777m,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 2lg32qnp=xqkoez91,PC,16m 55.366s,https://www.youtube.com/watch?v=lKwXxW0BerE&t=363s,,co-op,2021-05-02,2,tinyfeatherz,ORFGOD,,,http://www.speedrun.com/bo2zombies/run/mkg8dg5y,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,PC,2m 47.966s,https://www.youtube.com/watch?v=lKwXxW0BerE&t=363s,,co-op,2021-05-02,2,tinyfeatherz,ORFGOD,,,http://www.speedrun.com/bo2zombies/run/y4rexrkz,verified
Call of Duty: Black Ops II Zombies,,Bus Depot,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; yn23jdl5=81009651,PC,2m 52.533s,https://www.youtube.com/watch?v=LZh83AkDxC0,,co-op,2021-05-01,2,tinyfeatherz,ORFGOD,,,http://www.speedrun.com/bo2zombies/run/y6drrnpm,verified
Call of Duty: Black Ops II Zombies,,Farm,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 9l79x4n1=5q84kgrl,PC,15m 42.700s,https://www.youtube.com/watch?v=JozuOyZPtSQ,,co-op,2021-04-27,2,tinyfeatherz,ORFGOD,,,http://www.speedrun.com/bo2zombies/run/y4rw2wkz,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 2lg32qnp=xqkoez91,PC,17m 35.850s,https://www.youtube.com/watch?v=GDousdwYsjE&t=194s,,co-op,2021-04-05,2,tinyfeatherz,ORFGOD,,,http://www.speedrun.com/bo2zombies/run/y42p98dm,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=klrmdjqp; 38dwzen0=81499zjq,PC,17m 12.264s,https://www.youtube.com/watch?v=TzaJzgjHI3c,,co-op,2021-09-15,2,tinyfeatherz,ORFGOD,,,http://www.speedrun.com/bozombies/run/y47x15dy,verified
