game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=le2m29ml; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,Xbox Game Pass,4m 30.960s,https://youtu.be/ITbJmb4U6e0?si=FQWcwE44IIlQoO_f,,co-op,2024-11-10,2,dylbeep,Soccerpi04,,,http://www.speedrun.com/BO6Zombies/run/zgo0o0jm,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=1gn2npxl; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,Xbox Game Pass,7m 26.920s,https://youtu.be/yFIEHNrANGQ?si=6rXQIyo0Q28A7L0z,,co-op,2024-11-10,2,dylbeep,Soccerpi04,,,http://www.speedrun.com/BO6Zombies/run/m3j4jegz,verified
