game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=5lmon0m1; onvyp7nm=0139rzx1,Xbox One,22m 5.000s,https://www.twitch.tv/videos/733768822,,co-op,2020-09-06,2,NightOwl701,NightOwl606,,,http://www.speedrun.com/iwzombies/run/y2d9729z,rejected
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=5lmon0m1; onvyp7nm=0139rzx1,Xbox One,21m 50.000s,Https://www.twitch.tv/videos/733777233,,co-op,2020-09-06,2,NightOwl606,NightOwl701,,,http://www.speedrun.com/iwzombies/run/z09w7dez,verified
